522	532	1.01
502	519	1.01
477	488	1
461	468	1.01
435	457	1.01
416	421	1.01
398	416	1.01
377	390	1.01
347	351	1.01
334	353	1.01
319	308	1.01
301	308	1.01
280	286	1.01
258	260	1.01
239	227	1.01
221	235	1.01
204	201	1.02
180	173	1.02
159	164	1.01
138	142	1.02
122	119	1.02
98	103	1.03
77	81	1.03
59	61	1
49	53	1.03
40	43	1.04
