202.752	9.7	1.2496
203.52	9.7	1.3064
204.288	9.74	1.278
205.056	9.78	1.3064
205.824	9.78	1.3348
206.592	9.8	1.3348
207.36	9.84	1.2496
208.128	9.86	1.2496
208.896	9.88	1.2496
209.664	9.88	1.278
210.432	9.88	1.2496
211.2	9.88	1.1928
211.968	9.86	1.2212
212.736	9.84	1.2212
213.504	9.84	1.1644
214.272	9.82	1.1076
215.04	9.78	1.0792
215.808	9.76	1.0224
216.576	9.74	1.0224
217.344	9.72	1.0224
218.112	9.72	1.0224
218.88	9.72	1.0508
219.648	9.72	1.1076
220.416	9.72	1.136
221.184	9.74	1.2212
221.952	9.76	1.3064
222.72	9.78	1.3632
223.488	9.8	1.42
224.256	9.82	1.3916
225.024	9.84	1.3632
225.792	9.84	1.3632
226.56	9.84	1.3632
227.328	9.84	1.278
228.096	9.84	1.2212
228.864	9.82	1.1928
229.632	9.8	1.1644
230.4	9.78	1.136
231.168	9.8	1.1076
231.936	9.78	1.136
232.704	9.76	1.136
233.472	9.76	1.136
234.24	9.76	1.1644
235.008	9.74	1.1928
235.776	9.72	1.2212
236.544	9.72	1.2212
237.312	9.72	1.2496
238.08	9.76	1.278
238.848	9.76	1.3064
239.616	9.78	1.3348
240.384	9.8	1.3064
241.152	9.8	1.3064
241.92	9.82	1.2212
242.688	9.86	1.2212
243.456	9.88	1.2212
244.224	9.88	1.1928
244.992	9.88	1.136
245.76	9.88	1.136
246.528	9.86	1.136
247.296	9.86	1.1076
248.064	9.84	1.136
248.832	9.84	1.136
249.6	9.8	1.1644
250.368	9.76	1.1644
251.136	9.74	1.1644
251.904	9.72	1.1928
252.672	9.72	1.2212
253.44	9.7	1.5052
254.208	9.7	1.5336
254.976	9.7	1.562
255.744	9.72	1.6188
256.512	9.72	1.6188
257.28	9.74	1.6188
258.048	9.78	1.6188
258.816	9.8	1.5904
259.584	9.82	1.7324
260.352	9.82	1.7324
261.12	9.82	1.42
261.888	9.82	1.3916
262.656	9.84	1.3916
263.424	9.82	1.3348
264.192	9.82	1.3064
264.96	9.8	1.3348
265.728	9.74	1.3916
266.496	9.72	1.3916
267.264	9.7	1.2212
268.032	9.68	1.1928
268.8	9.66	1.1928
269.568	9.64	1.2212
270.336	9.64	1.1928
271.104	9.66	1.2212
271.872	9.66	1.2496
272.64	9.68	1.2496
273.408	9.74	1.1928
274.176	9.76	1.2212
274.944	9.8	1.1928
275.712	9.82	1.2212
276.48	9.84	1.2212
277.248	9.88	1.1928
278.016	9.86	1.1928
278.784	9.84	1.1928
279.552	9.82	1.1928
280.32	9.82	1.1928
281.088	9.8	1.1644
281.856	9.78	1.1644
282.624	9.74	1.1928
283.392	9.72	1.1928
284.16	9.7	1.1928
284.928	9.66	1.1928
285.696	9.66	1.1928
286.464	9.7	1.2212
287.232	9.72	1.2496
288.0	9.72	1.2496
288.768	9.72	1.5336
289.536	9.76	1.562
290.304	9.8	1.5904
291.072	9.84	1.6756
291.84	9.86	1.704
292.608	9.9	1.6756
293.376	9.9	1.6756
294.144	9.88	1.6188
294.912	9.88	1.5904
295.68	9.88	1.5904
296.448	9.86	1.3348
297.216	9.82	1.278
297.984	9.76	1.2496
298.752	9.72	1.0792
299.52	9.7	1.0792
300.288	9.66	1.0508
301.056	9.64	0.994
301.824	9.64	1.0224
302.592	9.64	0.994
303.36	9.64	1.0224
304.128	9.66	1.0508
304.896	9.7	1.0792
305.664	9.76	1.1076
306.432	9.78	1.2212
307.2	9.82	1.2212
307.968	9.86	1.278
308.736	9.9	1.278
309.504	9.92	1.278
310.272	9.94	1.3064
311.04	9.94	1.2496
311.808	9.94	1.2496
312.576	9.92	1.278
313.344	9.9	1.278
314.112	9.88	1.2496
314.88	9.84	1.2212
315.648	9.8	1.2212
316.416	9.76	1.2496
317.184	9.7	1.1076000142
317.952	9.66	1.1360000142
318.72	9.66	1.1644000142
319.488	9.64	1.1360000142
320.256	9.64	1.1360000142
321.024	9.62	1.1644000142
321.792	9.66	1.1928000142
322.56	9.7	1.1644000142
323.328	9.74	1.1928000142
324.096	9.78	1.1928000142
324.864	9.84	1.3632
325.632	9.88	1.3064
326.4	9.88	1.278
327.168	9.9	1.278
327.936	9.9	1.2496
328.704	9.92	1.2212
329.472	9.9	1.1644
330.24	9.88	1.1928
331.008	9.84	1.136
331.776	9.8	1.1644
332.544	9.76	1.0792
333.312	9.72	1.0792
334.08	9.72	1.0792
334.848	9.7	1.0508
335.616	9.7	1.0508
336.384	9.72	1.0224
337.152	9.72	1.1076
337.92	9.72	1.1644
338.688	9.74	1.2212
339.456	9.74	1.2212
340.224	9.76	1.3064
340.992	9.8	1.42
341.76	9.8	1.4768
342.528	9.82	1.5052
343.296	9.82	1.4768
344.064	9.82	1.4768
344.832	9.84	1.3916
345.6	9.84	1.3348
346.368	9.84	1.278
347.136	9.86	1.1928
347.904	9.86	1.136
348.672	9.82	1.0224
349.44	9.8	0.9656
350.208	9.78	0.9656
350.976	9.76	0.9656
351.744	9.72	0.9372
352.512	9.68	0.9656
353.28	9.68	0.994
354.048	9.68	0.994
354.816	9.68	1.1076
355.584	9.7	1.136
356.352	9.72	1.1644
357.12	9.76	1.2212
357.888	9.8	1.2212
358.656	9.84	1.1928
359.424	9.88	1.2496
360.192	9.92	1.2212
360.96	9.92	1.2212
361.728	9.92	1.2496
362.496	9.9	1.1928
363.264	9.86	1.1928
364.032	9.84	1.136
364.8	9.8	1.0792
365.568	9.76	1.0508
366.336	9.72	1.1076
367.104	9.68	1.1076
367.872	9.64	1.136
368.64	9.62	1.136
369.408	9.62	1.1644
370.176	9.64	1.2212
370.944	9.68	1.2496
371.712	9.7	1.3348
372.48	9.72	1.3632
373.248	9.74	1.3916
374.016	9.76	1.42
374.784	9.78	1.4484
375.552	9.8	1.3632
376.32	9.82	1.3348
377.088	9.82	1.3064
377.856	9.82	1.2496
378.624	9.8	1.2212
379.392	9.8	1.1644
380.16	9.78	1.1644
380.928	9.76	1.1644
381.696	9.74	1.1076
382.464	9.7	1.0792
383.232	9.68	1.1644
384.0	9.66	1.1644
384.768	9.64	1.2212
385.536	9.62	1.2496
386.304	9.62	1.2212
387.072	9.64	1.2496
387.84	9.64	1.2496
388.608	9.68	1.2496
389.376	9.72	1.3064
390.144	9.78	1.2496
390.912	9.8	1.278
391.68	9.82	1.2496
392.448	9.84	1.1644
393.216	9.86	1.136
393.984	9.86	1.1644
394.752	9.84	1.136
395.52	9.86	1.136
396.288	9.84	1.1076
397.056	9.8	1.0508
397.824	9.76	1.1076
398.592	9.76	1.0508
399.36	9.76	1.0792
400.128	9.74	1.0508
400.896	9.72	1.0792
401.664	9.7	1.1076
402.432	9.68	1.0792
403.2	9.68	1.1076
403.968	9.68	1.136
404.736	9.72	1.1644
405.504	9.74	1.1928
406.272	9.76	1.2212
407.04	9.78	1.278
407.808	9.8	1.3632
408.576	9.82	1.3064
409.344	9.84	1.278
410.112	9.86	1.3348
410.88	9.86	1.278
411.648	9.86	1.278
412.416	9.84	1.2496
413.184	9.84	1.2212
413.952	9.82	1.2496
414.72	9.78	1.1928
415.488	9.76	1.136
416.256	9.76	1.136
417.024	9.74	0.9940000142
417.792	9.72	0.7952000142
418.56	9.72	0.7952000142
419.328	9.7	0.7952000142
420.096	9.7	0.8236000142
420.864	9.7	0.8236000142
421.632	9.7	0.7952000142
422.4	9.72	0.8520000142
423.168	9.74	0.8520000142
423.936	9.74	0.9372000142
424.704	9.76	1.0508
425.472	9.78	1.2496
426.24	9.82	1.278
427.008	9.84	1.278
427.776	9.84	1.278
428.544	9.84	1.2496
429.312	9.82	1.1928
430.08	9.82	1.1644
430.848	9.8	1.1928
431.616	9.78	1.136
432.384	9.76	1.136
433.152	9.74	1.1076
433.92	9.66	1.1076
434.688	9.64	1.1076
435.456	9.62	1.0792
436.224	9.62	1.136
436.992	9.64	1.1928
437.76	9.66	1.2212
438.528	9.68	1.2212
439.296	9.7	1.278
440.064	9.72	1.3348
440.832	9.74	1.42
441.6	9.8	1.3916
442.368	9.84	1.3916
443.136	9.86	1.3916
443.904	9.88	1.3348
444.672	9.88	1.3348
445.44	9.86	1.278
446.208	9.86	1.278
446.976	9.86	1.2212
447.744	9.86	1.1928
448.512	9.84	1.1076
449.28	9.8	1.1076
450.048	9.76	1.0792
450.816	9.74	1.2212
451.584	9.7	1.3064
452.352	9.68	1.278
453.12	9.68	1.278
453.888	9.68	1.3064
454.656	9.68	1.3632
455.424	9.68	1.3632
456.192	9.7	1.3916
456.96	9.72	1.42
457.728	9.74	1.5336
458.496	9.78	1.42
459.264	9.82	1.3632
460.032	9.86	1.3632
460.8	9.86	1.3916
461.568	9.86	1.3632
462.336	9.84	1.3348
463.104	9.82	1.3348
463.872	9.82	1.278
464.64	9.82	1.2496
465.408	9.8	1.136
466.176	9.74	1.136
466.944	9.7	1.0792
467.712	9.66	1.1076
468.48	9.64	1.1076
469.248	9.64	1.136
470.016	9.66	0.7668
470.784	9.68	0.7668
471.552	9.68	0.8236
472.32	9.68	0.9088
473.088	9.72	1.0508
473.856	9.76	1.3632
474.624	9.78	1.7608
475.392	9.76	2.2152
476.16	9.74	2.698
476.928	9.72	3.1808
477.696	9.68	3.9476
478.464	9.64	4.26
479.232	9.58	4.4872
480.0	9.54	4.6576
480.768	9.46	4.7428
481.536	9.4	4.402
482.304	9.34	4.26
483.072	9.32	4.0612
483.84	9.28	3.7772
484.608	9.22	3.4648
485.376	9.18	3.2944
486.144	9.14	3.2376
486.912	9.12	3.3228
487.68	9.08	3.3796
488.448	9.08	3.4364
489.216	9.08	3.7204
489.984	9.08	3.692
490.752	9.08	3.6352
491.52	9.1	3.6068
492.288	9.12	3.6352
493.056	9.14	3.6352
493.824	9.14	3.55
494.592	9.16	3.408
495.36	9.16	3.266
496.128	9.12	3.1524
496.896	9.08	3.0956
497.664	9.02	3.6352
498.432	8.94	4.26
499.2	8.84	5.1688
499.968	8.72	6.3616
500.736	8.6	7.1284
501.504	8.48	7.6112
502.272	8.36	7.8952
503.04	8.28	8.0372
503.808	8.22	8.094
504.576	8.18	8.0088
505.344	8.14	7.384
506.112	8.14	6.6172
506.88	8.16	5.5948
507.648	8.2	4.2032
508.416	8.26	3.2376
509.184	8.32	2.5844
509.952	8.36	2.13
510.72	8.38	1.846
511.488	8.4	1.6756
512.256	8.38	1.562
513.024	8.38	1.4484
513.792	8.36	1.3916
514.56	8.34	1.3064
515.328	8.32	1.278
516.096	8.28	1.2496
516.864	8.24	1.2496
517.632	8.22	1.2212
518.4	8.2	1.2496
519.168	8.18	1.2212
519.936	8.2	1.2212
520.704	8.2	1.3632
521.472	8.22	1.4768
522.24	8.22	2.13
523.008	8.22	3.0388
523.776	8.2	4.26
524.544	8.18	5.7084
525.312	8.1	7.1568
526.08	8.02	8.1224
526.848	7.92	8.7472
527.616	7.82	9.1448
528.384	7.74	9.23
529.152	7.62	9.2868
529.92	7.54	8.7472
530.688	7.44	7.8952
531.456	7.36	6.7024
532.224	7.3	5.2824
532.992	7.3	3.8624
533.76	7.26	2.9252
534.528	7.26	2.3288
535.296	7.24	1.9312
536.064	7.22	1.7324
536.832	7.24	1.562
537.6	7.26	1.5052
538.368	7.3	1.4768
539.136	7.34	1.4768
539.904	7.38	1.42
540.672	7.4	1.42
541.44	7.46	1.3348
542.208	7.5	1.3064
542.976	7.54	1.278
543.744	7.58	1.278
544.512	7.6	1.3632
545.28	7.58	1.3916
546.048	7.54	1.988
546.816	7.5	2.84
547.584	7.42	3.8056
548.352	7.3	5.1688
549.12	7.18	6.3332
549.888	7.06	7.0432
550.656	6.92	7.526
551.424	6.8	8.0088
552.192	6.68	8.1224
552.96	6.58	8.1792
553.728	6.5	7.6396
554.496	6.44	6.816
555.264	6.44	5.9356
556.032	6.46	4.6008
556.8	6.5	3.4932
557.568	6.52	2.84
558.336	6.58	2.3856
559.104	6.6	1.9028
559.872	6.62	1.704
560.64	6.64	1.5904
561.408	6.66	1.5052
562.176	6.66	1.42
562.944	6.64	1.3632
563.712	6.62	1.3632
564.48	6.58	1.3064
565.248	6.56	1.2212
566.016	6.52	1.2212
566.784	6.52	1.1928
567.552	6.52	1.1644
568.32	6.52	1.1644
569.088	6.52	1.1644
569.856	6.52	1.2212
570.624	6.54	1.2212
571.392	6.58	1.1928
572.16	6.62	1.278
572.928	6.66	1.3064
573.696	6.72	1.3916
574.464	6.74	1.6188
575.232	6.74	1.988
576.0	6.72	2.6412
576.768	6.68	3.692
577.536	6.6	4.9416
578.304	6.48	6.2764
579.072	6.36	7.1
579.84	6.22	7.5828
580.608	6.1	7.9236
581.376	5.96	8.0372
582.144	5.82	7.9804
582.912	5.7	7.6964
583.68	5.62	7.0432
584.448	5.54	5.964
585.216	5.5	4.7144
585.984	5.48	3.3796
586.752	5.48	2.6128
587.52	5.52	2.1016
588.288	5.54	1.8176
589.056	5.56	1.6188
589.824	5.62	1.5336
590.592	5.66	1.5052
591.36	5.68	1.5336
592.128	5.72	1.5336
592.896	5.74	1.4768
593.664	5.78	1.562
594.432	5.8	1.5052
595.2	5.78	1.4768
595.968	5.78	1.42
596.736	5.78	1.3916
597.504	5.74	1.3064
598.272	5.74	1.278
599.04	5.72	1.2496
599.808	5.7	1.278
600.576	5.72	1.3348
601.344	5.68	1.2496
602.112	5.68	1.2496
602.88	5.68	1.3632
603.648	5.68	1.4768
604.416	5.64	2.1868
605.184	5.62	3.0956
605.952	5.54	4.402
606.72	5.46	5.6516
607.488	5.38	7.1852
608.256	5.26	8.378
609.024	5.16	9.1164
609.792	5.02	9.5992
610.56	4.9	9.798
611.328	4.76	9.8548
612.096	4.66	9.2584
612.864	4.54	8.4348
613.632	4.48	7.1852
614.4	4.42	5.964
615.168	4.38	4.4304
615.936	4.36	3.2092
616.704	4.34	2.4708
617.472	4.32	1.9596
618.24	4.3	1.6472
619.008	4.3	1.4768
619.776	4.3	1.42
620.544	4.34	1.3632
621.312	4.34	1.3348
622.08	4.36	1.3064
622.848	4.36	1.3348
623.616	4.38	1.3348
624.384	4.42	1.3632
625.152	4.46	1.42
625.92	4.5	1.3916
626.688	4.52	1.3348
627.456	4.52	1.278
628.224	4.52	1.2496
628.992	4.5	1.1928
629.76	4.5	1.1644
630.528	4.5	1.136
631.296	4.46	1.136
632.064	4.44	1.0792
632.832	4.4	1.0224
633.6	4.36	0.9656
634.368	4.32	1.0224
635.136	4.32	1.0792
635.904	4.28	1.136
636.672	4.3	1.1644
637.44	4.3	1.2212
638.208	4.3	1.2496
638.976	4.34	1.2212
639.744	4.36	1.2496
640.512	4.4	1.2496
641.28	4.44	1.3632
642.048	4.46	1.3632
642.816	4.48	1.3064
643.584	4.52	1.3064
644.352	4.54	1.278
645.12	4.56	1.2212
645.888	4.56	1.1644
646.656	4.54	1.1928
647.424	4.52	1.136
648.192	4.5	1.136
648.96	4.48	1.1076
649.728	4.48	1.0792
650.496	4.46	1.1076
651.264	4.44	1.0508
652.032	4.42	1.3916
652.8	4.4	1.3916
653.568	4.4	1.42
654.336	4.4	1.42
655.104	4.42	1.5052
655.872	4.44	1.562
656.64	4.46	1.1928
657.408	4.5	1.2212
658.176	4.54	1.2212
658.944	4.58	1.2212
659.712	4.6	0.9372
660.48	4.62	0.9656
661.248	4.64	0.9372
662.016	4.64	0.9088
662.784	4.64	0.8804
663.552	4.64	0.852
664.32	4.62	1.1928
665.088	4.6	1.136
665.856	4.56	1.2212
666.624	4.52	1.2212
667.392	4.5	1.1928
668.16	4.48	1.1644
668.928	4.46	1.1928
669.696	4.46	1.2212
670.464	4.46	1.2212
671.232	4.46	1.2496
672.0	4.5	1.2496
672.768	4.5	1.3064
673.536	4.54	1.2212
674.304	4.56	1.2496
675.072	4.6	1.2496
675.84	4.62	1.278
676.608	4.66	1.278
677.376	4.7	1.2496
678.144	4.72	1.2496
678.912	4.74	1.2496
679.68	4.72	1.278
680.448	4.7	1.278
681.216	4.66	1.2496
681.984	4.64	1.2212
682.752	4.62	1.2212
683.52	4.62	1.1928
684.288	4.58	1.6756
685.056	4.54	1.704
685.824	4.52	1.6756
686.592	4.48	1.6756
687.36	4.48	1.6756
688.128	4.52	1.704
688.896	4.56	1.846
689.664	4.6	1.846
690.432	4.62	1.846
691.2	4.64	1.9596
691.968	4.7	1.4768
692.736	4.74	1.4768
693.504	4.76	1.3348
694.272	4.78	1.278
695.04	4.8	1.2496
695.808	4.78	1.2212
696.576	4.78	1.1076
697.344	4.76	1.136
698.112	4.74	1.0792
698.88	4.72	0.994
699.648	4.66	0.994
700.416	4.64	0.9372
701.184	4.62	1.0792
701.952	4.64	1.136
702.72	4.62	1.1644
703.488	4.62	1.1928
704.256	4.62	1.1928
705.024	4.64	1.2212
705.792	4.68	1.278
706.56	4.7	1.3064
707.328	4.76	1.3348
708.096	4.82	1.3632
708.864	4.84	1.3916
709.632	4.84	1.3348
710.4	4.84	1.3348
711.168	4.88	1.3064
711.936	4.9	1.278
712.704	4.9	1.2212
713.472	4.86	1.1928
714.24	4.86	1.136
715.008	4.84	1.1076
715.776	4.8	1.1076
716.544	4.78	1.0792
717.312	4.8	1.1076
718.08	4.82	1.1076
718.848	4.8	1.1076
719.616	4.78	1.1644
720.384	4.78	1.1928
721.152	4.8	1.2212
721.92	4.82	1.2496
722.688	4.82	1.278
723.456	4.84	1.3348
724.224	4.9	1.3632
724.992	4.9	1.3348
725.76	4.92	1.3064
726.528	4.96	1.3064
727.296	4.98	1.2496
728.064	5.0	1.2212
728.832	5.0	1.2212
729.6	4.98	1.1928
730.368	4.98	1.136
731.136	4.96	1.0792
731.904	4.92	1.0224
732.672	4.9	1.0508
733.44	4.88	1.0508
734.208	4.84	1.0224
734.976	4.82	1.0508
735.744	4.8	1.1076
736.512	4.8	1.1076
737.28	4.82	1.136
738.048	4.84	1.1644
738.816	4.86	1.2212
739.584	4.9	1.3064
740.352	4.94	1.3348
741.12	4.98	1.3916
741.888	5.02	1.3632
742.656	5.06	1.3348
743.424	5.08	1.278
744.192	5.1	1.278
744.96	5.12	1.278
745.728	5.12	1.2496
746.496	5.12	1.1928
747.264	5.1	1.1076
748.032	5.06	1.0508
748.8	5.04	1.0224
749.568	5.0	1.0224
750.336	4.94	0.9656
751.104	4.94	0.994
751.872	4.92	0.994
752.64	4.88	0.994
753.408	4.88	1.0792
754.176	4.9	1.136
754.944	4.92	1.2212
755.712	4.96	1.3064
756.48	4.98	1.3064
757.248	5.04	1.3632
758.016	5.1	1.6188
758.784	5.12	1.6188
759.552	5.16	1.5904
760.32	5.2	1.562
761.088	5.2	1.5052
761.856	5.2	1.4768
762.624	5.2	1.4484
763.392	5.2	1.3916
764.16	5.2	1.3632
764.928	5.14	1.3348
765.696	5.12	1.136
766.464	5.08	1.136
767.232	5.06	1.136
768.0	5.02	1.136
768.768	5.02	1.1076
769.536	5.0	1.1076
770.304	4.98	1.1076
771.072	4.98	1.1076
771.84	4.98	1.136
772.608	5.02	1.1644
773.376	5.04	1.2212
774.144	5.08	1.2212
774.912	5.12	1.278
775.68	5.16	1.3632
776.448	5.18	1.3348
777.216	5.2	1.3064
777.984	5.24	1.3064
778.752	5.24	1.278
779.52	5.24	1.2496
780.288	5.24	1.2212
781.056	5.24	1.1644
781.824	5.24	1.136
782.592	5.2	1.0792
783.36	5.18	0.994
784.128	5.16	1.0224
784.896	5.14	1.0792
785.664	5.12	1.0792
786.432	5.12	1.0508
787.2	5.14	1.1076
787.968	5.14	1.1644
788.736	5.14	1.2212
789.504	5.16	1.2496
790.272	5.2	1.3064
791.04	5.24	1.3632
791.808	5.28	1.3632
792.576	5.32	1.3348
793.344	5.34	1.3064
794.112	5.36	1.3348
794.88	5.36	1.3064
795.648	5.36	1.278
796.416	5.38	1.2496
797.184	5.36	1.2496
797.952	5.32	1.1928
798.72	5.3	1.136
799.488	5.28	1.1076
800.256	5.26	1.0508
801.024	5.22	1.0508
801.792	5.2	1.0792
802.56	5.18	1.0792
803.328	5.18	1.0792
804.096	5.18	1.1076
804.864	5.2	1.136
805.632	5.24	1.1928
806.4	5.26	1.2496
807.168	5.3	1.3064
807.936	5.32	1.42
808.704	5.38	1.3064000142
809.472	5.4	1.2780000142
810.24	5.44	1.2496000142
811.008	5.46	1.2496000142
811.776	5.46	1.2212000142
812.544	5.48	1.1360000142
813.312	5.48	1.0508000142
814.08	5.48	0.9940000142
814.848	5.44	0.9940000142
815.616	5.42	0.9372000142
816.384	5.38	1.0792
817.152	5.38	1.1076
817.92	5.36	1.0792
818.688	5.34	1.1076
819.456	5.34	1.136
820.224	5.32	1.1928
820.992	5.32	1.2212
821.76	5.34	1.278
822.528	5.38	1.278
823.296	5.42	1.3064
824.064	5.46	1.3064
824.832	5.48	1.3064
825.6	5.5	1.3632
826.368	5.54	1.3348
827.136	5.54	1.3064
827.904	5.54	1.278
828.672	5.56	1.278
829.44	5.56	1.1928
830.208	5.56	1.1644
830.976	5.54	1.1076
831.744	5.54	1.6756
832.512	5.52	1.6472
833.28	5.5	1.6188
834.048	5.48	1.6188
