28.8	9.82	0.9
28.992	9.8	0.92
29.184	9.8	0.92
29.376	9.8	0.92
29.568	9.78	0.9
29.76	9.78	0.86
29.952	9.78	0.84
30.144	9.76	0.84
30.336	9.76	0.84
30.528	9.78	0.78
30.72	9.76	0.78
30.912	9.74	0.74
31.104	9.72	0.72
31.296	9.72	0.7
31.488	9.7	0.7
31.68	9.68	0.74
31.872	9.64	0.76
32.064	9.66	0.74
32.256	9.64	0.72
32.448	9.62	0.76
32.64	9.64	0.64
32.832	9.64	0.62
33.024	9.64	0.64
33.216	9.64	0.64
33.408	9.66	0.64
33.6	9.66	0.66
33.792	9.7	0.66
33.984	9.68	0.66
34.176	9.68	0.68
34.368	9.7	0.66
34.56	9.7	0.8
34.752	9.7	0.84
34.944	9.72	0.84
35.136	9.7	0.88
35.328	9.7	0.88
35.52	9.72	0.86
35.712	9.7	0.84
35.904	9.72	0.88
36.096	9.74	0.88
36.288	9.78	0.92
36.48	9.78	0.94
36.672	9.82	0.98
36.864	9.84	1.0
37.056	9.86	0.98
37.248	9.86	1.02
37.44	9.88	1.04
37.632	9.92	1.08
37.824	9.94	1.1
38.016	9.94	1.1
38.208	9.92	1.08
38.4	9.94	1.06
38.592	9.94	1.02
38.784	9.94	1.0
38.976	9.96	1.0
39.168	9.98	0.98
39.36	9.98	0.98
39.552	9.96	0.96
39.744	9.94	0.9
39.936	9.96	0.9
40.128	9.94	0.94
40.32	9.92	0.92
40.512	9.92	0.9
40.704	9.92	0.88
40.896	9.9	0.86
41.088	9.9	0.86
41.28	9.9	0.84
41.472	9.92	0.82
41.664	9.92	0.84
41.856	9.92	0.82
42.048	9.94	0.76
42.24	9.96	0.76
42.432	9.94	0.78
42.624	9.94	0.8
42.816	9.96	0.82
43.008	9.94	0.82
43.2	9.92	0.82
43.392	9.9	0.84
43.584	9.9	0.82
43.776	9.88	0.82
43.968	9.86	0.84
44.16	9.84	0.84
44.352	9.86	0.84
44.544	9.84	0.82
44.736	9.8	0.78
44.928	9.8	0.78
45.12	9.78	0.78
45.312	9.78	0.78
45.504	9.78	0.8
45.696	9.78	0.8
45.888	9.78	0.78
46.08	9.78	0.82
46.272	9.76	0.8
46.464	9.76	0.82
46.656	9.78	0.86
46.848	9.76	0.86
47.04	9.76	0.84
47.232	9.74	0.82
47.424	9.74	0.8
47.616	9.72	0.82
47.808	9.72	0.82
48.0	9.7	0.78
48.192	9.7	0.78
48.384	9.68	0.78
48.576	9.66	0.76
48.768	9.66	0.76
48.96	9.66	0.78
49.152	9.66	0.78
49.344	9.66	0.70000001
49.536	9.66	0.68000001
49.728	9.64	0.68000001
49.92	9.66	0.68000001
50.112	9.64	0.68000001
50.304	9.66	0.64000001
50.496	9.68	0.66000001
50.688	9.68	0.66000001
50.88	9.7	0.66000001
51.072	9.72	0.66000001
51.264	9.72	0.78
51.456	9.74	0.8
51.648	9.76	0.82
51.84	9.76	0.84
52.032	9.78	0.86
52.224	9.78	0.9
52.416	9.78	0.9
52.608	9.8	0.9
52.8	9.8	0.9
52.992	9.8	0.94
53.184	9.82	0.92
53.376	9.8	0.94
53.568	9.8	0.94
53.76	9.82	0.96
53.952	9.82	0.96
54.144	9.84	0.94
54.336	9.86	0.96
54.528	9.88	1.0
54.72	9.9	1.3
54.912	9.92	1.26
55.104	9.92	1.18
55.296	9.96	1.16
55.488	9.96	1.18
55.68	9.96	1.16
55.872	9.96	1.16
56.064	9.96	1.16
56.256	9.94	1.16
56.448	9.94	1.14
56.64	9.94	0.84
56.832	9.92	0.84
57.024	9.92	0.88
57.216	9.92	0.92
57.408	9.94	0.88
57.6	9.92	0.88
57.792	9.94	0.9
57.984	9.94	0.9
58.176	9.96	0.86
58.368	9.94	0.82
58.56	9.92	0.82
58.752	9.94	0.82
58.944	9.92	0.86
59.136	9.9	0.82
59.328	9.88	0.82
59.52	9.9	0.82
59.712	9.9	0.82
59.904	9.9	0.82
60.096	9.88	0.82
60.288	9.88	0.82
60.48	9.88	0.82
60.672	9.86	0.84
60.864	9.86	0.82
61.056	9.86	0.82
61.248	9.86	0.84
61.44	9.82	0.8
61.632	9.8	0.78
61.824	9.78	0.8
62.016	9.78	0.8
62.208	9.78	0.82
62.4	9.78	0.82
62.592	9.78	0.8
62.784	9.78	0.82
62.976	9.76	0.82
63.168	9.76	0.8
63.36	9.78	0.86
63.552	9.78	0.86
63.744	9.78	0.84
63.936	9.78	0.86
64.128	9.76	0.86
64.32	9.74	0.84
64.512	9.72	0.86
64.704	9.7	0.86
64.896	9.7	0.84
65.088	9.68	0.82
65.28	9.68	0.76
65.472	9.66	0.72
65.664	9.64	0.72
65.856	9.62	0.68
66.048	9.62	0.62
66.24	9.64	0.64
66.432	9.64	0.64
66.624	9.64	0.64
66.816	9.64	0.64
67.008	9.64	0.68
67.2	9.62	0.68
67.392	9.62	0.74
67.584	9.62	0.74
67.776	9.64	0.78
67.968	9.64	0.84
68.16	9.66	0.84
68.352	9.66	0.84
68.544	9.68	0.82
68.736	9.7	0.84
68.928	9.7	0.84
69.12	9.72	0.86
69.312	9.72	0.86
69.504	9.76	0.88
69.696	9.74	0.88
69.888	9.76	0.88
70.08	9.74	0.9
70.272	9.78	0.92
70.464	9.78	0.96
70.656	9.78	0.96
70.848	9.82	0.98
71.04	9.84	1.02
71.232	9.86	1.0
71.424	9.86	1.02
71.616	9.88	1.04
71.808	9.88	1.06
72.0	9.88	1.04
72.192	9.88	1.06
72.384	9.9	1.06
72.576	9.92	1.04
72.768	9.92	1.0
72.96	9.92	0.98
73.152	9.94	1.0
73.344	9.94	1.0
73.536	9.96	0.98
73.728	9.98	0.96
73.92	9.98	0.98
74.112	9.96	0.9
74.304	9.94	0.84
74.496	9.94	0.88
74.688	9.94	0.80000001
74.88	9.92	0.66000001
75.072	9.92	0.62000001
75.264	9.92	0.56000001
75.456	9.9	0.54000001
75.648	9.88	0.52000001
75.84	9.88	0.50000001
76.032	9.9	0.52000001
76.224	9.9	0.54000001
76.416	9.88	0.52000001
76.608	9.88	0.62
76.8	9.9	0.76
76.992	9.88	0.8
77.184	9.88	0.82
77.376	9.9	0.84
77.568	9.9	0.84
77.76	9.9	0.84
77.952	9.88	0.84
78.144	9.88	0.86
78.336	9.88	0.84
78.528	9.86	0.84
78.72	9.84	0.82
78.912	9.84	0.8
79.104	9.82	0.82
79.296	9.8	0.8
79.488	9.8	0.8
79.68	9.78	0.78
79.872	9.78	0.8
80.064	9.76	0.8
80.256	9.74	0.8
80.448	9.74	0.78
80.64	9.74	0.78
80.832	9.74	0.76
81.024	9.74	0.76
81.216	9.74	0.78
81.408	9.72	0.76
81.6	9.74	0.76
81.792	9.74	0.74
81.984	9.74	0.72
82.176	9.76	0.76
82.368	9.74	0.78
82.56	9.74	0.78
82.752	9.72	0.78
82.944	9.7	0.74
83.136	9.7	0.72
83.328	9.7	0.76
83.52	9.68	0.78
83.712	9.68	0.82
83.904	9.7	0.82
84.096	9.7	0.8
84.288	9.72	0.78
84.48	9.7	0.82
84.672	9.72	0.82
84.864	9.74	0.86
85.056	9.74	0.88
85.248	9.76	0.88
85.44	9.78	0.88
85.632	9.78	0.86
85.824	9.78	0.9
86.016	9.78	0.92
86.208	9.8	0.94
86.4	9.82	0.94
86.592	9.82	0.96
86.784	9.84	0.98
86.976	9.84	1.0
87.168	9.86	1.0
87.36	9.86	1.0
87.552	9.86	0.98
87.744	9.88	0.98
87.936	9.88	0.96
88.128	9.86	0.96
88.32	9.88	0.92
88.512	9.88	0.9
88.704	9.86	0.88
88.896	9.86	0.86
89.088	9.86	0.86
89.28	9.86	0.86
89.472	9.88	0.88
89.664	9.88	0.84
89.856	9.88	0.84
90.048	9.88	0.9
90.24	9.86	0.92
90.432	9.88	0.92
90.624	9.88	0.92
90.816	9.9	0.92
91.008	9.88	0.9
91.2	9.88	0.88
91.392	9.86	0.88
91.584	9.86	0.88
91.776	9.88	0.88
91.968	9.9	0.8
92.16	9.9	0.8
92.352	9.9	0.82
92.544	9.9	0.8
92.736	9.88	0.78
92.928	9.9	0.8
93.12	9.9	0.8
93.312	9.9	0.8
93.504	9.88	0.82
93.696	9.86	0.82
93.888	9.84	0.84
94.08	9.84	0.84
94.272	9.84	0.84
94.464	9.84	0.84
94.656	9.84	0.84
94.848	9.82	0.82
95.04	9.82	0.84
95.232	9.82	0.82
95.424	9.82	0.8
95.616	9.84	0.78
95.808	9.84	0.76
96.0	9.82	0.76
96.192	9.82	0.74
96.384	9.8	0.74
96.576	9.8	0.74
96.768	9.8	0.76
96.96	9.8	0.74
97.152	9.8	0.74
97.344	9.78	0.76
97.536	9.74	0.76
97.728	9.72	0.74
97.92	9.74	0.72
98.112	9.7	0.72
98.304	9.7	0.72
98.496	9.7	0.74
98.688	9.68	0.72
98.88	9.68	0.74
99.072	9.68	0.74
99.264	9.7	0.7
99.456	9.7	0.7
99.648	9.72	0.72
99.84	9.7	0.72
100.032	9.72	0.74
100.224	9.74	0.76
100.416	9.72	0.74
100.608	9.72	0.74
100.8	9.7	0.72
100.992	9.68	0.74
101.184	9.66	0.78
101.376	9.66	0.84
101.568	9.64	0.86
101.76	9.66	0.9
101.952	9.66	0.9
102.144	9.66	0.9
102.336	9.68	0.92
102.528	9.72	0.96
102.72	9.76	1.0
102.912	9.78	1.0
103.104	9.8	1.0
103.296	9.82	0.98
103.488	9.84	1.0
103.68	9.84	0.98
103.872	9.84	1.0
104.064	9.86	1.0
104.256	9.86	1.02
104.448	9.84	1.02
104.64	9.84	1.0
104.832	9.84	1.02
105.024	9.84	1.02
105.216	9.88	1.02
105.408	9.9	1.02
105.6	9.92	1.04
105.792	9.92	1.02
105.984	9.92	1.04
106.176	9.94	1.02
106.368	9.96	0.98
106.56	9.96	1.0
106.752	9.98	1.04
106.944	10.0	1.04
107.136	9.98	1.02
107.328	9.96	0.98
107.52	9.96	0.94
107.712	9.98	0.92
107.904	9.98	0.92
108.096	9.98	0.92
108.288	9.96	0.94
108.48	9.94	0.92
108.672	9.94	0.86
108.864	9.94	0.86
109.056	9.92	0.86
109.248	9.94	0.84
109.44	9.92	0.84
109.632	9.9	0.86
109.824	9.9	0.82
110.016	9.88	0.8
110.208	9.9	0.78
110.4	9.92	0.76
110.592	9.9	0.74
110.784	9.88	0.72
110.976	9.9	0.72
111.168	9.88	0.74
111.36	9.88	0.76
111.552	9.88	0.74
111.744	9.86	0.74
111.936	9.86	0.78
112.128	9.84	0.8
112.32	9.82	0.8
112.512	9.8	0.8
112.704	9.8	0.8
112.896	9.78	0.78
113.088	9.78	0.8
113.28	9.78	0.78
113.472	9.76	0.78
113.664	9.76	0.82
113.856	9.76	0.8
114.048	9.74	0.74
114.24	9.72	0.74
114.432	9.74	0.76
114.624	9.72	0.76
114.816	9.74	0.74
115.008	9.72	0.72
115.2	9.7	0.72
115.392	9.68	0.72
115.584	9.66	0.66
115.776	9.66	0.62
115.968	9.68	0.56
116.16	9.68	0.56
116.352	9.68	0.54
116.544	9.7	0.56
116.736	9.66	0.62
116.928	9.66	0.58
117.12	9.68	0.6
117.312	9.72	0.6
117.504	9.72	0.58
117.696	9.72	0.6
117.888	9.7	0.78
118.08	9.72	1.04
118.272	9.74	1.14
118.464	9.74	1.18
118.656	9.76	1.1
118.848	9.76	1.16
119.04	9.78	1.16
119.232	9.78	1.18
119.424	9.82	1.24
119.616	9.84	1.26
119.808	9.88	1.26
120.0	9.88	1.02
120.192	9.88	0.94
120.384	9.9	0.88
120.576	9.92	0.94
120.768	9.96	0.96
120.96	9.96	0.96
121.152	9.96	0.96
121.344	9.96	0.96
121.536	9.96	0.96
121.728	9.96	0.9
121.92	9.98	0.92
122.112	9.96	0.94
122.304	9.94	0.98
122.496	9.92	0.98
122.688	9.92	0.98
122.88	9.92	1.0
123.072	9.92	0.98
123.264	9.9	0.98
123.456	9.88	0.9
123.648	9.88	0.88
123.84	9.88	1.06
124.032	9.9	1.0
124.224	9.9	1.14
124.416	9.92	1.0
124.608	9.92	0.96
124.8	9.92	1.08
124.992	9.92	1.12
125.184	9.94	1.4
125.376	9.96	1.46
125.568	9.94	1.48
125.76	9.94	1.26
125.952	9.94	1.28
126.144	9.94	1.12
126.336	9.92	1.26
126.528	9.9	1.24
126.72	9.88	1.1
126.912	9.9	1.08
127.104	9.88	0.78
127.296	9.88	0.78
127.488	9.9	0.78
127.68	9.88	0.8
127.872	9.84	0.84
128.064	9.84	0.82
128.256	9.84	0.82
128.448	9.84	0.82
128.64	9.82	0.8
128.832	9.8	0.8
129.024	9.82	0.8
129.216	9.8	0.82
129.408	9.78	0.82
129.6	9.78	0.8
129.792	9.8	0.78
129.984	9.8	0.8
130.176	9.78	0.78
130.368	9.76	0.8
130.56	9.76	0.82
130.752	9.76	0.8
130.944	9.72	0.8
131.136	9.72	0.76
131.328	9.7	0.76
131.52	9.68	0.74
131.712	9.7	0.72
131.904	9.68	0.72
132.096	9.7	0.74
132.288	9.72	0.74
132.48	9.74	0.72
132.672	9.72	0.66
132.864	9.74	0.68
133.056	9.72	0.7
133.248	9.74	0.7
133.44	9.76	0.74
133.632	9.74	0.74
133.824	9.76	0.74
134.016	9.74	0.74
134.208	9.74	0.76
134.4	9.74	0.8
134.592	9.74	0.88
134.784	9.72	0.88
134.976	9.74	0.9
135.168	9.74	0.9
135.36	9.74	0.9
135.552	9.74	0.92
135.744	9.74	0.94
135.936	9.76	0.94
136.128	9.78	0.96
136.32	9.78	0.94
136.512	9.8	0.94
136.704	9.82	0.94
136.896	9.82	0.98
137.088	9.82	0.98
137.28	9.82	0.98
137.472	9.82	1.0
137.664	9.84	1.0
137.856	9.86	1.0
138.048	9.86	1.0
138.24	9.88	1.0
138.432	9.9	1.0
138.624	9.92	1.02
138.816	9.92	0.98
139.008	9.94	1.02
139.2	9.94	1.04
139.392	9.96	1.06
139.584	9.96	1.06
139.776	9.96	1.06
139.968	9.94	1.06
140.16	9.92	1.08
140.352	9.92	1.1
140.544	9.9	1.06
140.736	9.92	1.04
140.928	9.9	1.0
141.12	9.92	1.0
141.312	9.92	0.96
141.504	9.92	0.94
141.696	9.9	0.94
141.888	9.9	0.9
142.08	9.9	0.86
142.272	9.9	0.82
142.464	9.9	0.84
142.656	9.9	0.86
142.848	9.9	0.84
143.04	9.88	0.8
143.232	9.88	0.8
143.424	9.86	0.8
143.616	9.86	0.78
143.808	9.86	0.8
144.0	9.88	0.8
144.192	9.86	0.84
144.384	9.86	0.84
144.576	9.86	0.82
144.768	9.86	0.86
144.96	9.86	0.86
145.152	9.84	0.84
145.344	9.86	0.84
145.536	9.86	0.84
145.728	9.86	0.86
145.92	9.84	0.86
146.112	9.84	0.84
146.304	9.84	0.84
146.496	9.82	0.84
146.688	9.8	0.84
146.88	9.8	0.84
147.072	9.78	0.86
147.264	9.76	0.86
147.456	9.76	0.86
147.648	9.74	0.82
147.84	9.72	0.8
148.032	9.7	0.8
148.224	9.7	0.78
148.416	9.68	0.82
148.608	9.68	0.76
148.8	9.66	0.76
148.992	9.66	0.74
149.184	9.66	0.7
149.376	9.64	0.66
149.568	9.66	0.64
149.76	9.66	0.66
149.952	9.68	0.64
150.144	9.64	0.66
150.336	9.64	0.64
150.528	9.64	0.64
150.72	9.64	0.68
150.912	9.66	0.68
151.104	9.64	0.7
151.296	9.66	0.76
151.488	9.66	0.76
151.68	9.68	0.78
151.872	9.68	0.82
152.064	9.7	0.8
152.256	9.72	0.82
152.448	9.76	0.84
152.64	9.78	0.84
152.832	9.78	0.88
153.024	9.8	0.92
153.216	9.8	0.94
153.408	9.82	1.0
153.6	9.84	1.02
153.792	9.84	1.0
153.984	9.86	1.06
154.176	9.9	1.06
154.368	9.9	1.1
154.56	9.9	1.1
154.752	9.92	1.08
154.944	9.92	1.06
155.136	9.92	1.04
155.328	9.9	1.04
155.52	9.88	1.0
155.712	9.9	1.0
155.904	9.92	0.98
156.096	9.9	0.96
156.288	9.88	0.94
156.48	9.88	0.94
156.672	9.88	0.98
156.864	9.88	0.98
157.056	9.88	0.96
157.248	9.9	0.92
157.44	9.92	0.94
157.632	9.9	0.94
157.824	9.88	0.92
158.016	9.86	0.92
158.208	9.88	0.9
158.4	9.88	0.9
158.592	9.88	0.86
158.784	9.88	0.84
158.976	9.88	0.86
159.168	9.88	0.86
159.36	9.88	0.84
159.552	9.9	0.8
159.744	9.9	0.78
159.936	9.92	0.78
160.128	9.88	0.8
160.32	9.88	0.76
160.512	9.88	0.76
160.704	9.88	0.78
160.896	9.9	0.76
161.088	9.88	0.78
161.28	9.86	0.8
161.472	9.84	0.82
161.664	9.86	0.82
161.856	9.82	0.82
162.048	9.84	0.8
162.24	9.84	0.82
162.432	9.82	0.82
162.624	9.82	0.8
162.816	9.8	0.82
163.008	9.8	0.82
163.2	9.78	0.8
163.392	9.78	0.82
163.584	9.74	0.8
163.776	9.76	0.8
163.968	9.76	0.82
164.16	9.76	0.82
164.352	9.74	0.8
164.544	9.72	0.8
164.736	9.72	0.8
164.928	9.72	0.78
165.12	9.72	0.78
165.312	9.7	0.76
165.504	9.72	0.8
165.696	9.7	0.78
165.888	9.68	0.74
166.08	9.66	0.7
166.272	9.66	0.72
166.464	9.66	0.74
166.656	9.64	0.74
166.848	9.64	0.74
167.04	9.66	0.76
167.232	9.68	0.78
167.424	9.66	0.78
167.616	9.68	0.8
167.808	9.7	0.84
168.0	9.72	0.88
168.192	9.74	0.88
168.384	9.76	0.88
168.576	9.76	0.86
168.768	9.76	0.88
168.96	9.78	0.88
169.152	9.8	0.88
169.344	9.82	0.88
169.536	9.82	0.88
169.728	9.82	0.88
169.92	9.82	0.88
170.112	9.84	0.9
170.304	9.86	0.92
170.496	9.9	0.96
170.688	9.92	0.98
170.88	9.92	0.98
171.072	9.92	1.0
171.264	9.92	1.0
171.456	9.92	1.0
171.648	9.92	1.02
171.84	9.94	1.04
172.032	9.94	1.02
172.224	9.94	1.02
172.416	9.94	1.0
172.608	9.92	0.96
172.8	9.92	0.98
172.992	9.9	0.96
173.184	9.9	0.96
173.376	9.9	1.02
173.568	9.92	1.0
173.76	9.9	0.98
173.952	9.9	0.98
174.144	9.9	0.96
174.336	9.88	0.94
174.528	9.9	0.96
174.72	9.88	0.92
174.912	9.9	0.92
175.104	9.92	0.92
175.296	9.92	0.84
175.488	9.9	0.82
175.68	9.92	0.78
175.872	9.92	0.76
176.064	9.9	0.74
176.256	9.9	0.74
176.448	9.9	0.74
176.64	9.92	0.74
176.832	9.92	0.72
177.024	9.9	0.7
177.216	9.9	0.7
177.408	9.9	0.68
177.6	9.88	0.72
177.792	9.86	0.72
177.984	9.86	0.74
178.176	9.86	0.76
178.368	9.84	0.74
178.56	9.84	0.74
178.752	9.82	0.76
178.944	9.82	0.78
179.136	9.82	0.78
179.328	9.82	0.8
179.52	9.82	0.8
179.712	9.82	0.82
179.904	9.8	0.82
180.096	9.8	0.82
180.288	9.78	0.84
180.48	9.76	0.84
180.672	9.76	0.82
180.864	9.74	0.8
181.056	9.74	0.8
181.248	9.74	0.82
181.44	9.72	0.82
181.632	9.7	0.8
181.824	9.7	0.78
182.016	9.68	0.78
182.208	9.68	0.76
182.4	9.66	0.76
182.592	9.66	0.74
182.784	9.68	0.74
182.976	9.66	0.76
183.168	9.66	0.78
183.36	9.66	0.78
183.552	9.68	0.8
183.744	9.7	0.8
183.936	9.7	0.76
184.128	9.7	0.78
184.32	9.72	0.78
184.512	9.72	0.84
184.704	9.72	0.84
184.896	9.74	0.84
185.088	9.74	0.82
185.28	9.78	0.84
185.472	9.78	0.82
185.664	9.78	0.84
185.856	9.82	0.88
186.048	9.84	0.88
186.24	9.84	0.9
186.432	9.86	0.9
186.624	9.88	0.94
186.816	9.9	0.94
187.008	9.92	0.96
187.2	9.92	0.96
187.392	9.94	1.0
187.584	9.94	1.04
187.776	9.92	1.06
187.968	9.94	1.06
188.16	9.96	1.06
188.352	9.96	1.06
188.544	9.94	1.06
188.736	9.92	1.06
188.928	9.9	1.04
189.12	9.9	1.02
189.312	9.9	1.0
189.504	9.9	0.98
189.696	9.92	1.0
189.888	9.92	1.0
190.08	9.92	1.04
190.272	9.92	1.0
190.464	9.92	0.96
190.656	9.96	0.98
190.848	9.98	0.98
191.04	9.96	0.96
191.232	9.94	0.98
191.424	9.94	0.96
191.616	9.94	0.92
191.808	9.94	0.9
192.0	9.94	0.84
192.192	9.92	0.84
192.384	9.92	0.82
192.576	9.88	0.78
192.768	9.86	0.76
192.96	9.88	0.76
193.152	9.88	0.76
193.344	9.9	0.74
193.536	9.88	0.74
193.728	9.84	0.76
193.92	9.82	0.76
194.112	9.8	0.76
194.304	9.8	0.8
194.496	9.8	0.82
194.688	9.8	0.84
194.88	9.78	0.86
195.072	9.78	0.84
195.264	9.76	0.84
195.456	9.76	0.82
195.648	9.8	0.82
195.84	9.8	0.86
196.032	9.84	0.86
196.224	9.82	0.86
196.416	9.8	0.84
196.608	9.78	0.82
196.8	9.76	0.82
196.992	9.76	0.8
197.184	9.76	0.8
197.376	9.76	0.8
197.568	9.72	0.78
197.76	9.72	0.74
197.952	9.7	0.74
198.144	9.72	0.72
198.336	9.72	0.72
198.528	9.72	0.72
198.72	9.74	0.72
198.912	9.72	0.72
199.104	9.72	0.74
199.296	9.7	0.64
199.488	9.7	0.64
199.68	9.68	0.64
199.872	9.66	0.66
200.064	9.64	0.68
200.256	9.64	0.68
200.448	9.66	0.68
200.64	9.64	0.66
200.832	9.66	0.68
201.024	9.64	0.68
201.216	9.66	0.8
201.408	9.68	0.84
201.6	9.7	0.88
201.792	9.72	0.9
201.984	9.74	0.9
202.176	9.76	0.9
202.368	9.78	0.94
202.56	9.8	0.98
202.752	9.82	1.0
202.944	9.86	1.0
203.136	9.86	1.0
203.328	9.86	1.0
203.52	9.88	1.0
203.712	9.88	0.98
203.904	9.88	0.98
204.096	9.88	1.0
204.288	9.86	1.02
204.48	9.86	1.32
204.672	9.84	1.34
204.864	9.84	1.36
205.056	9.84	1.36
205.248	9.84	1.36
205.44	9.82	1.34
205.632	9.84	1.36
205.824	9.84	1.38
206.016	9.86	1.38
206.208	9.88	1.36
206.4	9.9	1.04
206.592	9.92	1.0
206.784	9.92	1.0
206.976	9.94	0.98
207.168	9.96	1.0
207.36	9.96	0.98
207.552	9.94	0.94
207.744	9.96	0.92
207.936	9.96	0.92
208.128	9.96	0.9
208.32	9.94	0.98
208.512	9.92	0.98
208.704	9.9	0.94
208.896	9.88	0.96
209.088	9.86	0.92
209.28	9.88	0.92
209.472	9.88	0.94
209.664	9.88	0.92
209.856	9.86	0.9
210.048	9.84	0.86
210.24	9.84	0.76
210.432	9.86	0.74
210.624	9.86	0.76
210.816	9.88	0.74
211.008	9.88	0.74
211.2	9.86	0.74
211.392	9.88	0.72
211.584	9.88	0.74
211.776	9.9	0.78
211.968	9.9	0.82
212.16	9.9	0.84
212.352	9.88	0.84
212.544	9.88	0.82
212.736	9.86	0.84
212.928	9.86	0.84
213.12	9.86	0.84
213.312	9.84	0.86
213.504	9.8	0.84
213.696	9.78	0.82
213.888	9.78	0.82
214.08	9.78	0.8
214.272	9.76	0.82
214.464	9.74	0.8
214.656	9.72	0.78
214.848	9.7	0.78
215.04	9.68	0.84
215.232	9.68	0.82
215.424	9.68	0.82
215.616	9.66	0.8
215.808	9.64	0.78
216.0	9.62	0.72
216.192	9.64	0.7
216.384	9.64	0.74
216.576	9.66	0.76
216.768	9.68	0.76
216.96	9.68	0.72
217.152	9.66	0.72
217.344	9.66	0.74
217.536	9.68	0.76
217.728	9.7	0.78
217.92	9.7	0.86
218.112	9.7	0.88
218.304	9.72	0.86
218.496	9.72	0.86
218.688	9.72	0.86
218.88	9.74	0.88
219.072	9.76	0.9
219.264	9.78	0.92
219.456	9.78	0.92
219.648	9.8	0.94
219.84	9.82	0.94
220.032	9.8	0.94
220.224	9.82	0.96
220.416	9.84	0.96
220.608	9.84	0.98
220.8	9.86	0.96
220.992	9.88	0.98
221.184	9.9	0.98
221.376	9.9	1.02
221.568	9.92	1.02
221.76	9.92	1.02
221.952	9.96	1.02
222.144	9.96	1.02
222.336	9.96	1.02
222.528	9.98	1.0
222.72	9.98	1.02
222.912	9.98	1.02
223.104	9.96	1.0
223.296	9.96	0.96
