Model,DPO2024B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.02,,,
Sample Interval,3.84025e-05,,,
Filter Frequency,2e+08,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,2,,2,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-1.9582e-02,1.24,1.56,1.52,1.76
-1.9543e-02,1.24,0.92,1.44,1.28
-1.9505e-02,1.24,1.56,1.44,1.76
-1.9467e-02,1.16,1,1.52,1.28
-1.9428e-02,1.24,1.56,1.52,1.76
-1.9390e-02,1.24,0.92,1.52,1.28
-1.9351e-02,1.16,1.48,1.52,1.84
-1.9313e-02,1.16,0.92,1.52,1.36
-1.9275e-02,1.16,1.48,1.52,1.84
-1.9236e-02,1.16,0.92,1.6,1.36
-1.9198e-02,1.16,1.48,1.52,1.84
-1.9159e-02,1.16,0.92,1.6,1.36
-1.9121e-02,1.16,1.48,1.6,1.84
-1.9083e-02,1.16,0.92,1.6,1.36
-1.9044e-02,1.16,1.48,1.6,1.84
-1.9006e-02,1.16,1,1.6,1.44
-1.8967e-02,1.16,1.48,1.68,1.84
-1.8929e-02,1.16,0.92,1.6,1.44
-1.8891e-02,1.16,1.4,1.6,1.92
-1.8852e-02,1.16,0.92,1.68,1.44
-1.8814e-02,1.16,1.48,1.68,1.92
-1.8775e-02,1.16,0.92,1.68,1.52
-1.8737e-02,1.16,1.48,1.68,1.92
-1.8699e-02,1.16,0.92,1.68,1.44
-1.8660e-02,1.16,1.48,1.68,2
-1.8622e-02,1.16,0.92,1.68,1.52
-1.8583e-02,1.16,1.48,1.68,2
-1.8545e-02,1.16,0.92,1.68,1.52
-1.8507e-02,1.16,1.4,1.76,2
-1.8468e-02,1.16,0.92,1.76,1.6
-1.8430e-02,1.16,1.4,1.68,1.92
-1.8391e-02,1.16,0.92,1.76,1.6
-1.8353e-02,1.16,1.4,1.76,2
-1.8315e-02,1.16,0.92,1.76,1.6
-1.8276e-02,1.16,1.48,1.76,2.16
-1.8238e-02,1.16,0.92,1.84,1.52
-1.8199e-02,1.16,1.48,1.84,2
-1.8161e-02,1.16,0.92,1.76,1.6
-1.8123e-02,1.16,1.48,1.76,2.08
-1.8084e-02,1.24,0.92,1.84,1.6
-1.8046e-02,1.16,1.48,1.84,2.16
-1.8007e-02,1.16,0.84,1.84,1.6
-1.7969e-02,1.24,1.48,1.84,2.08
-1.7931e-02,1.16,0.84,1.84,1.52
-1.7892e-02,1.16,1.56,1.84,2.08
-1.7854e-02,1.16,0.84,1.84,1.6
-1.7815e-02,1.16,1.48,1.84,2.16
-1.7777e-02,1.16,0.84,1.92,1.76
-1.7739e-02,1.24,1.48,1.92,2.24
-1.7700e-02,1.16,0.84,2,1.76
-1.7662e-02,1.24,1.48,2,2.24
-1.7623e-02,1.16,0.84,2,1.76
-1.7585e-02,1.16,1.48,1.92,2.24
-1.7547e-02,1.16,0.84,1.92,1.68
-1.7508e-02,1.16,1.48,1.92,2.24
-1.7470e-02,1.16,0.76,1.92,1.76
-1.7431e-02,1.16,1.48,2,2.24
-1.7393e-02,1.16,0.84,2,1.84
-1.7355e-02,1.08,1.48,2.08,2.32
-1.7316e-02,1.16,0.76,2.08,1.84
-1.7278e-02,1.16,1.48,2.08,2.32
-1.7239e-02,1.16,0.76,2.08,1.84
-1.7201e-02,1.16,1.4,2.08,2.32
-1.7163e-02,1.08,0.76,2.08,1.84
-1.7124e-02,1.08,1.48,2.08,2.4
-1.7086e-02,1.16,0.76,2.08,1.92
-1.7047e-02,1.08,1.48,2.08,2.4
-1.7009e-02,1.08,0.76,2.08,1.92
-1.6971e-02,1.16,1.4,2.16,2.4
-1.6932e-02,1.16,0.76,2.16,1.92
-1.6894e-02,1.16,1.48,2.16,2.4
-1.6855e-02,1.08,0.84,2.16,2
-1.6817e-02,1.16,1.48,2.16,2.4
-1.6778e-02,1.16,0.84,2.16,2
-1.6740e-02,1.16,1.48,2.16,2.4
-1.6702e-02,1.16,0.84,2.16,2
-1.6663e-02,1.16,1.48,2.16,2.48
-1.6625e-02,1.08,0.84,2.24,2
-1.6586e-02,1.16,1.48,2.24,2.48
-1.6548e-02,1.16,0.76,2.24,2
-1.6510e-02,1.16,1.48,2.24,2.48
-1.6471e-02,1.16,0.84,2.24,2.08
-1.6433e-02,1.24,1.48,2.24,2.48
-1.6394e-02,1.16,0.84,2.24,2.16
-1.6356e-02,1.16,1.48,2.32,2.48
-1.6318e-02,1.08,0.84,2.32,2.16
-1.6279e-02,1.16,1.4,2.32,2.56
-1.6241e-02,1.08,0.84,2.32,2.16
-1.6202e-02,1.08,1.4,2.32,2.56
-1.6164e-02,1.16,0.84,2.32,2.16
-1.6126e-02,1.16,1.4,2.32,2.56
-1.6087e-02,1.16,0.92,2.24,2.16
-1.6049e-02,1.08,1.4,2.24,2.48
-1.6010e-02,1.08,0.92,2.32,2.16
-1.5972e-02,1.16,1.4,2.32,2.56
-1.5934e-02,1.16,0.92,2.32,2.24
-1.5895e-02,1.16,1.4,2.4,2.56
-1.5857e-02,1.24,1,2.4,2.24
-1.5818e-02,1.16,1.4,2.4,2.56
-1.5780e-02,1.16,1,2.4,2.24
-1.5742e-02,1.24,1.48,2.4,2.56
-1.5703e-02,1.16,0.92,2.4,2.24
-1.5665e-02,1.24,1.4,2.4,2.56
-1.5626e-02,1.16,0.92,2.4,2.24
-1.5588e-02,1.16,1.4,2.4,2.56
-1.5550e-02,1.16,0.92,2.4,2.24
-1.5511e-02,1.16,1.32,2.4,2.56
-1.5473e-02,1.08,1,2.4,2.24
-1.5434e-02,1.16,1.4,2.48,2.56
-1.5396e-02,1.16,0.92,2.48,2.24
-1.5358e-02,1.08,1.32,2.4,2.64
-1.5319e-02,1.16,0.92,2.48,2.32
-1.5281e-02,1.16,1.32,2.48,2.64
-1.5242e-02,1.08,0.84,2.48,2.24
-1.5204e-02,1.08,1.32,2.48,2.64
-1.5166e-02,1.16,0.92,2.4,2.32
-1.5127e-02,1.16,1.32,2.4,2.56
-1.5089e-02,1.08,0.92,2.4,2.32
-1.5050e-02,1.08,1.32,2.4,2.64
-1.5012e-02,1.08,0.92,2.48,2.24
-1.4974e-02,1.16,1.32,2.4,2.64
-1.4935e-02,1.16,0.92,2.4,2.32
-1.4897e-02,1.08,1.32,2.48,2.64
-1.4858e-02,1.16,0.92,2.48,2.32
-1.4820e-02,1.16,1.4,2.48,2.64
-1.4782e-02,1.16,0.92,2.48,2.32
-1.4743e-02,1.16,1.32,2.4,2.64
-1.4705e-02,1.08,0.92,2.4,2.32
-1.4666e-02,1.16,1.4,2.48,2.64
-1.4628e-02,1.16,0.92,2.48,2.32
-1.4590e-02,1.16,1.32,2.48,2.64
-1.4551e-02,1.16,0.92,2.48,2.32
-1.4513e-02,1.16,1.4,2.48,2.64
-1.4474e-02,1.16,1,2.48,2.32
-1.4436e-02,1.16,1.4,2.48,2.64
-1.4398e-02,1.16,1,2.48,2.32
-1.4359e-02,1.24,1.4,2.56,2.64
-1.4321e-02,1.24,1,2.48,2.32
-1.4282e-02,1.24,1.48,2.48,2.64
-1.4244e-02,1.24,1.08,2.48,2.32
-1.4206e-02,1.24,1.48,2.48,2.64
-1.4167e-02,1.32,1.08,2.48,2.32
-1.4129e-02,1.24,1.48,2.48,2.64
-1.4090e-02,1.24,1.08,2.48,2.32
-1.4052e-02,1.24,1.48,2.48,2.64
-1.4014e-02,1.32,1.16,2.48,2.32
-1.3975e-02,1.32,1.56,2.48,2.64
-1.3937e-02,1.32,1.08,2.48,2.32
-1.3898e-02,1.32,1.48,2.48,2.64
-1.3860e-02,1.32,1.16,2.48,2.32
-1.3822e-02,1.32,1.56,2.48,2.64
-1.3783e-02,1.32,1.16,2.48,2.32
-1.3745e-02,1.32,1.48,2.48,2.64
-1.3706e-02,1.32,1.16,2.48,2.32
-1.3668e-02,1.32,1.56,2.48,2.64
-1.3629e-02,1.24,1.08,2.48,2.32
-1.3591e-02,1.32,1.48,2.48,2.56
-1.3553e-02,1.32,1.16,2.48,2.32
-1.3514e-02,1.32,1.56,2.48,2.64
-1.3476e-02,1.4,1.16,2.48,2.32
-1.3437e-02,1.32,1.56,2.48,2.64
-1.3399e-02,1.32,1.16,2.48,2.32
-1.3361e-02,1.4,1.56,2.48,2.64
-1.3322e-02,1.4,1.16,2.48,2.32
-1.3284e-02,1.32,1.56,2.4,2.64
-1.3245e-02,1.4,1.24,2.48,2.32
-1.3207e-02,1.4,1.64,2.4,2.64
-1.3169e-02,1.48,1.16,2.48,2.32
-1.3130e-02,1.4,1.64,2.48,2.64
-1.3092e-02,1.4,1.24,2.48,2.24
-1.3053e-02,1.48,1.64,2.4,2.64
-1.3015e-02,1.48,1.24,2.48,2.24
-1.2977e-02,1.48,1.64,2.4,2.56
-1.2938e-02,1.48,1.32,2.48,2.32
-1.2900e-02,1.48,1.72,2.48,2.56
-1.2861e-02,1.56,1.32,2.48,2.32
-1.2823e-02,1.56,1.72,2.48,2.56
-1.2785e-02,1.48,1.24,2.48,2.24
-1.2746e-02,1.56,1.8,2.4,2.64
-1.2708e-02,1.56,1.24,2.4,2.24
-1.2669e-02,1.48,1.8,2.4,2.64
-1.2631e-02,1.56,1.24,2.4,2.24
-1.2593e-02,1.56,1.8,2.4,2.64
-1.2554e-02,1.56,1.24,2.4,2.24
-1.2516e-02,1.56,1.8,2.4,2.56
-1.2477e-02,1.56,1.32,2.4,2.24
-1.2439e-02,1.64,1.8,2.32,2.56
-1.2401e-02,1.64,1.4,2.32,2.16
-1.2362e-02,1.64,1.88,2.32,2.56
-1.2324e-02,1.64,1.4,2.32,2.16
-1.2285e-02,1.64,1.96,2.32,2.56
-1.2247e-02,1.72,1.48,2.32,2.16
-1.2209e-02,1.72,2.04,2.32,2.56
-1.2170e-02,1.72,1.4,2.32,2.16
-1.2132e-02,1.72,1.96,2.32,2.56
-1.2093e-02,1.8,1.48,2.24,2.08
-1.2055e-02,1.8,2.04,2.32,2.48
-1.2017e-02,1.8,1.56,2.24,2.08
-1.1978e-02,1.8,2.04,2.24,2.48
-1.1940e-02,1.88,1.56,2.24,2.08
-1.1901e-02,1.88,2.12,2.24,2.48
-1.1863e-02,1.88,1.64,2.24,2.08
-1.1825e-02,1.88,2.12,2.24,2.48
-1.1786e-02,1.96,1.64,2.24,2.08
-1.1748e-02,1.96,2.2,2.24,2.4
-1.1709e-02,1.88,1.64,2.16,2
-1.1671e-02,1.96,2.2,2.16,2.4
-1.1633e-02,1.96,1.64,2.16,2
-1.1594e-02,1.96,2.2,2.16,2.4
-1.1556e-02,2.04,1.64,2.16,2
-1.1517e-02,1.96,2.2,2.16,2.4
-1.1479e-02,2.04,1.72,2.16,1.92
-1.1441e-02,2.04,2.2,2.16,2.4
-1.1402e-02,2.04,1.72,2.16,1.92
-1.1364e-02,2.04,2.2,2.08,2.32
-1.1325e-02,1.96,1.72,2.08,1.92
-1.1287e-02,2.04,2.28,2.08,2.32
-1.1249e-02,2.04,1.72,2.08,1.92
-1.1210e-02,2.04,2.28,2.08,2.32
-1.1172e-02,2.04,1.72,2.08,1.84
-1.1133e-02,2.04,2.28,2.08,2.32
-1.1095e-02,2.04,1.8,2.08,1.84
-1.1057e-02,2.04,2.28,2.08,2.32
-1.1018e-02,2.04,1.72,2.08,1.84
-1.0980e-02,2.04,2.28,2.08,2.24
-1.0941e-02,2.12,1.8,2,1.76
-1.0903e-02,2.04,2.28,2,2.24
-1.0865e-02,2.04,1.8,2,1.76
-1.0826e-02,2.12,2.36,2,2.24
-1.0788e-02,2.12,1.8,1.92,1.76
-1.0749e-02,2.12,2.28,1.92,2.16
-1.0711e-02,2.12,1.88,1.92,1.76
-1.0673e-02,2.12,2.28,1.92,2.16
-1.0634e-02,2.12,1.8,1.92,1.68
-1.0596e-02,2.12,2.28,1.92,2.16
-1.0557e-02,2.12,1.8,1.92,1.68
-1.0519e-02,2.12,2.28,1.92,2.16
-1.0480e-02,2.12,1.8,1.92,1.68
-1.0442e-02,2.12,2.36,1.84,2.16
-1.0404e-02,2.12,1.8,1.84,1.6
-1.0365e-02,2.12,2.36,1.84,2.08
-1.0327e-02,2.04,1.8,1.84,1.6
-1.0288e-02,2.12,2.28,1.84,2.08
-1.0250e-02,2.12,1.8,1.84,1.6
-1.0212e-02,2.12,2.28,1.84,2.08
-1.0173e-02,2.12,1.8,1.76,1.6
-1.0135e-02,2.12,2.28,1.84,2
-1.0096e-02,2.12,1.8,1.76,1.52
-1.0058e-02,2.12,2.36,1.76,2
-1.0020e-02,2.12,1.8,1.76,1.44
-9.9813e-03,2.04,2.28,1.76,2
-9.9429e-03,2.12,1.8,1.76,1.52
-9.9045e-03,2.12,2.28,1.76,2
-9.8661e-03,2.12,1.88,1.76,1.52
-9.8276e-03,2.2,2.36,1.76,1.92
-9.7892e-03,2.12,1.8,1.76,1.44
-9.7508e-03,2.12,2.36,1.68,1.92
-9.7124e-03,2.12,1.72,1.76,1.44
-9.6740e-03,2.12,2.36,1.68,2
-9.6356e-03,2.12,1.72,1.68,1.44
-9.5972e-03,2.12,2.36,1.68,1.92
-9.5588e-03,2.12,1.72,1.68,1.44
-9.5204e-03,2.12,2.36,1.68,1.92
-9.4820e-03,2.12,1.72,1.6,1.44
-9.4436e-03,2.12,2.36,1.68,1.92
-9.4052e-03,2.12,1.8,1.6,1.36
-9.3668e-03,2.12,2.36,1.68,1.92
-9.3284e-03,2.04,1.72,1.68,1.36
-9.2900e-03,2.12,2.36,1.6,1.92
-9.2516e-03,2.12,1.72,1.6,1.36
-9.2132e-03,2.04,2.36,1.6,1.84
-9.1748e-03,2.12,1.72,1.6,1.36
-9.1364e-03,2.12,2.36,1.52,1.84
-9.0980e-03,2.12,1.72,1.6,1.36
-9.0596e-03,2.04,2.44,1.52,1.84
-9.0212e-03,2.2,1.72,1.6,1.28
-8.9828e-03,2.12,2.36,1.52,1.84
-8.9444e-03,2.12,1.72,1.52,1.28
-8.9060e-03,2.12,2.36,1.52,1.76
-8.8676e-03,2.12,1.72,1.52,1.28
-8.8292e-03,2.12,2.44,1.44,1.76
-8.7908e-03,2.12,1.72,1.52,1.28
-8.7524e-03,2.12,2.44,1.44,1.76
-8.7140e-03,2.12,1.72,1.44,1.2
-8.6756e-03,2.12,2.44,1.52,1.68
-8.6372e-03,2.12,1.8,1.44,1.2
-8.5988e-03,2.2,2.44,1.44,1.68
-8.5604e-03,2.12,1.72,1.44,1.2
-8.5220e-03,2.12,2.44,1.44,1.68
-8.4836e-03,2.12,1.8,1.36,1.2
-8.4452e-03,2.12,2.44,1.36,1.68
-8.4068e-03,2.12,1.72,1.36,1.2
-8.3684e-03,2.12,2.44,1.36,1.68
-8.3300e-03,2.12,1.72,1.36,1.2
-8.2916e-03,2.12,2.44,1.36,1.6
-8.2531e-03,2.12,1.72,1.36,1.12
-8.2147e-03,2.04,2.36,1.28,1.6
-8.1763e-03,2.12,1.72,1.28,1.12
-8.1379e-03,2.12,2.44,1.28,1.6
-8.0995e-03,2.12,1.72,1.36,1.12
-8.0611e-03,2.12,2.36,1.28,1.52
-8.0227e-03,2.12,1.72,1.36,1.12
-7.9843e-03,2.12,2.36,1.28,1.52
-7.9459e-03,2.12,1.8,1.28,1.04
-7.9075e-03,2.12,2.36,1.28,1.52
-7.8691e-03,2.12,1.88,1.28,1.04
-7.8307e-03,2.12,2.44,1.12,1.44
-7.7923e-03,2.2,2.04,1.28,1.12
-7.7539e-03,2.12,2.36,1.2,1.36
-7.7155e-03,2.12,2.04,1.2,1.12
-7.6771e-03,2.2,2.28,1.2,1.36
-7.6387e-03,2.2,1.96,1.28,1.04
-7.6003e-03,2.12,2.36,1.2,1.36
-7.5619e-03,2.2,2.04,1.2,1.04
-7.5235e-03,2.12,2.28,1.2,1.28
-7.4851e-03,2.12,2.04,1.2,1.04
-7.4467e-03,2.2,2.28,1.2,1.28
-7.4083e-03,2.12,2.04,1.2,1.04
-7.3699e-03,2.12,2.28,1.12,1.28
-7.3315e-03,2.12,2.04,1.12,1.04
-7.2931e-03,2.2,2.28,1.2,1.2
-7.2547e-03,2.12,1.96,1.12,0.96
-7.2163e-03,2.12,2.28,1.12,1.28
-7.1779e-03,2.12,2.04,1.12,1.04
-7.1395e-03,2.12,2.28,1.12,1.2
-7.1011e-03,2.12,1.96,1.12,0.96
-7.0627e-03,2.12,2.28,1.12,1.28
-7.0243e-03,2.12,2.04,1.12,1.04
-6.9859e-03,2.12,2.2,1.12,1.2
-6.9475e-03,2.12,1.96,1.12,0.96
-6.9091e-03,2.12,2.28,1.12,1.2
-6.8707e-03,2.12,2.04,1.12,1.04
-6.8323e-03,2.2,2.28,1.12,1.2
-6.7939e-03,2.12,2.04,1.12,0.96
-6.7555e-03,2.04,2.28,1.12,1.2
-6.7171e-03,2.12,2.12,1.12,0.96
-6.6786e-03,2.2,2.28,1.12,1.2
-6.6402e-03,2.2,1.96,1.12,0.96
-6.6018e-03,2.28,2.28,1.12,1.28
-6.5634e-03,2.2,2.04,1.12,0.96
-6.5250e-03,2.12,2.28,1.12,1.2
-6.4866e-03,2.12,1.96,1.12,0.96
-6.4482e-03,2.12,2.2,1.04,1.2
-6.4098e-03,2.12,2.04,1.12,0.96
-6.3714e-03,2.12,2.2,1.12,1.2
-6.3330e-03,2.2,1.88,1.12,0.88
-6.2946e-03,2.12,2.36,1.04,1.2
-6.2562e-03,2.12,2.04,1.12,0.96
-6.2178e-03,2.12,2.2,1.04,1.2
-6.1794e-03,2.12,1.88,1.04,0.88
-6.1410e-03,2.04,2.2,1.12,1.28
-6.1026e-03,2.04,1.96,1.12,0.96
-6.0642e-03,2.04,2.2,1.04,1.2
-6.0258e-03,2.04,1.88,1.04,0.88
-5.9874e-03,2.04,2.2,1.12,1.2
-5.9490e-03,2.04,1.96,1.04,0.96
-5.9106e-03,2.04,2.12,1.12,1.12
-5.8722e-03,2.04,1.96,1.12,0.96
-5.8338e-03,2.12,2.2,1.04,1.2
-5.7954e-03,2.04,1.96,1.12,0.96
-5.7570e-03,2.04,2.12,1.04,1.12
-5.7186e-03,2.04,1.96,1.04,0.96
-5.6802e-03,2.12,2.2,1.12,1.2
-5.6418e-03,2.04,1.8,1.04,0.88
-5.6034e-03,2.04,2.2,1.12,1.2
-5.5650e-03,2.04,1.8,1.12,0.96
-5.5266e-03,2.04,2.12,1.04,1.2
-5.4882e-03,1.96,1.8,1.04,0.88
-5.4498e-03,1.96,2.12,1.04,1.2
-5.4114e-03,2.04,1.88,1.12,0.96
-5.3730e-03,2.04,2.12,1.04,1.2
-5.3346e-03,1.96,1.72,1.12,0.88
-5.2962e-03,1.96,2.12,1.12,1.28
-5.2578e-03,1.96,1.88,1.04,0.96
-5.2194e-03,1.96,2.04,1.04,1.28
-5.1810e-03,1.96,1.72,1.04,0.88
-5.1425e-03,1.88,2.12,1.12,1.2
-5.1041e-03,1.88,1.88,1.04,0.96
-5.0657e-03,1.96,2.04,1.12,1.2
-5.0273e-03,1.96,1.72,1.12,0.96
-4.9889e-03,1.88,2.04,1.04,1.2
-4.9505e-03,1.88,1.8,1.12,0.96
-4.9121e-03,1.96,2.04,1.12,1.2
-4.8737e-03,1.96,1.72,1.12,0.96
-4.8353e-03,1.88,2.04,1.12,1.2
-4.7969e-03,1.88,1.8,1.12,0.96
-4.7585e-03,1.96,1.96,1.12,1.28
-4.7201e-03,1.88,1.56,1.12,0.88
-4.6817e-03,1.8,2.04,1.12,1.28
-4.6433e-03,1.8,1.56,1.12,0.96
-4.6049e-03,1.8,1.96,1.12,1.28
-4.5665e-03,1.8,1.48,1.12,0.88
-4.5281e-03,1.8,1.96,1.12,1.28
-4.4897e-03,1.64,1.48,1.04,0.96
-4.4513e-03,1.72,1.88,1.12,1.28
-4.4129e-03,1.72,1.56,1.12,1.04
-4.3745e-03,1.72,1.88,1.12,1.28
-4.3361e-03,1.64,1.48,1.12,0.96
-4.2977e-03,1.72,2.04,1.2,1.36
-4.2593e-03,1.72,1.48,1.12,0.88
-4.2209e-03,1.72,2.04,1.12,1.36
-4.1825e-03,1.64,1.4,1.2,0.96
-4.1441e-03,1.64,1.96,1.12,1.44
-4.1057e-03,1.64,1.4,1.12,0.96
-4.0673e-03,1.64,1.96,1.2,1.44
-4.0289e-03,1.64,1.32,1.2,0.96
-3.9905e-03,1.56,1.96,1.2,1.44
-3.9521e-03,1.64,1.32,1.2,0.96
-3.9137e-03,1.56,1.96,1.2,1.52
-3.8753e-03,1.56,1.32,1.2,1.04
-3.8369e-03,1.56,1.88,1.2,1.44
-3.7985e-03,1.56,1.32,1.2,1.04
-3.7601e-03,1.56,1.88,1.28,1.52
-3.7217e-03,1.56,1.24,1.2,1.04
-3.6833e-03,1.48,1.8,1.28,1.52
-3.6449e-03,1.48,1.24,1.28,1.04
-3.6065e-03,1.56,1.8,1.28,1.6
-3.5680e-03,1.48,1.16,1.28,1.12
-3.5296e-03,1.4,1.72,1.36,1.6
-3.4912e-03,1.4,1.16,1.36,1.12
-3.4528e-03,1.4,1.72,1.36,1.6
-3.4144e-03,1.4,1.08,1.36,1.12
-3.3760e-03,1.32,1.72,1.36,1.6
-3.3376e-03,1.32,1.16,1.36,1.12
-3.2992e-03,1.4,1.72,1.36,1.68
-3.2608e-03,1.32,1.08,1.44,1.2
-3.2224e-03,1.32,1.64,1.36,1.68
-3.1840e-03,1.32,1.08,1.44,1.2
-3.1456e-03,1.32,1.64,1.44,1.68
-3.1072e-03,1.32,1.08,1.44,1.2
-3.0688e-03,1.24,1.56,1.44,1.68
-3.0304e-03,1.24,1.08,1.44,1.2
-2.9920e-03,1.24,1.56,1.44,1.68
-2.9536e-03,1.24,1,1.44,1.2
-2.9152e-03,1.24,1.64,1.44,1.76
-2.8768e-03,1.24,1,1.52,1.28
-2.8384e-03,1.16,1.56,1.52,1.76
-2.8000e-03,1.24,1,1.44,1.28
-2.7616e-03,1.24,1.56,1.52,1.76
-2.7232e-03,1.24,1,1.52,1.28
-2.6848e-03,1.24,1.56,1.52,1.76
-2.6464e-03,1.24,1,1.6,1.28
-2.6080e-03,1.24,1.56,1.52,1.84
-2.5696e-03,1.24,1,1.6,1.36
-2.5312e-03,1.24,1.48,1.6,1.92
-2.4928e-03,1.16,1,1.6,1.36
-2.4544e-03,1.24,1.48,1.6,1.92
-2.4160e-03,1.16,0.92,1.6,1.44
-2.3776e-03,1.16,1.48,1.6,1.92
-2.3392e-03,1.16,1,1.6,1.44
-2.3008e-03,1.16,1.48,1.6,1.92
-2.2624e-03,1.16,0.92,1.68,1.44
-2.2240e-03,1.16,1.48,1.68,1.92
-2.1856e-03,1.16,0.92,1.6,1.44
-2.1472e-03,1.16,1.48,1.68,1.92
-2.1088e-03,1.16,0.92,1.68,1.52
-2.0704e-03,1.16,1.48,1.68,1.92
-2.0320e-03,1.16,0.92,1.68,1.52
-1.9935e-03,1.16,1.48,1.68,2
-1.9551e-03,1.16,1,1.68,1.52
-1.9167e-03,1.16,1.48,1.76,1.92
-1.8783e-03,1.16,0.92,1.68,1.52
-1.8399e-03,1.08,1.4,1.68,2
-1.8015e-03,1.16,1,1.76,1.6
-1.7631e-03,1.16,1.48,1.76,2
-1.7247e-03,1.16,0.92,1.76,1.6
-1.6863e-03,1.16,1.4,1.76,2
-1.6479e-03,1.16,0.92,1.68,1.6
-1.6095e-03,1.16,1.48,1.76,2.08
-1.5711e-03,1.24,1,1.92,1.6
-1.5327e-03,1.16,1.48,1.84,2
-1.4943e-03,1.24,0.92,1.76,1.6
-1.4559e-03,1.24,1.48,1.76,2.08
-1.4175e-03,1.16,0.84,1.84,1.6
-1.3791e-03,1.24,1.48,1.84,2.08
-1.3407e-03,1.24,0.84,1.84,1.6
-1.3023e-03,1.16,1.48,1.84,2.08
-1.2639e-03,1.16,0.84,1.84,1.6
-1.2255e-03,1.16,1.48,1.84,2.16
-1.1871e-03,1.24,0.84,1.84,1.6
-1.1487e-03,1.24,1.48,1.92,2.16
-1.1103e-03,1.16,0.84,1.92,1.68
-1.0719e-03,1.16,1.48,1.92,2.24
-1.0335e-03,1.24,0.84,2,1.68
-9.9508e-04,1.16,1.48,1.92,2.24
-9.5668e-04,1.16,0.84,1.92,1.76
-9.1828e-04,1.16,1.48,2,2.24
-8.7988e-04,1.16,0.84,2,1.76
-8.4147e-04,1.16,1.48,2,2.24
-8.0307e-04,1.16,0.84,1.92,1.76
-7.6467e-04,1.16,1.48,2,2.24
-7.2627e-04,1.16,0.84,2,1.76
-6.8786e-04,1.16,1.48,2,2.32
-6.4946e-04,1.16,0.84,2.08,1.84
-6.1106e-04,1.16,1.48,2.08,2.32
-5.7266e-04,1.16,0.84,2.08,1.84
-5.3425e-04,1.16,1.48,2.08,2.32
-4.9585e-04,1.16,0.84,2.08,1.84
-4.5745e-04,1.24,1.48,2.08,2.32
-4.1905e-04,1.16,0.84,2.08,1.92
-3.8065e-04,1.24,1.48,2.16,2.32
-3.4224e-04,1.16,0.84,2.08,1.92
-3.0384e-04,1.16,1.48,2.08,2.4
-2.6544e-04,1.16,0.84,2.16,1.92
-2.2704e-04,1.08,1.48,2.16,2.4
-1.8863e-04,1.08,0.76,2.16,1.92
-1.5023e-04,1.08,1.48,2.16,2.4
-1.1183e-04,1.16,0.76,2.16,2
-7.3425e-05,1.16,1.4,2.16,2.4
-3.5023e-05,1.08,0.76,2.24,2
3.3794e-06,1.08,1.48,2.08,2.48
4.1782e-05,1.16,0.76,2.16,2
8.0184e-05,1.16,1.48,2.24,2.48
1.1859e-04,1.16,0.84,2.24,2
1.5699e-04,1.16,1.48,2.24,2.48
1.9539e-04,1.32,0.84,2.4,2.08
2.3379e-04,1.16,1.48,2.24,2.48
2.7220e-04,1.08,0.84,2.24,2.16
3.1060e-04,1.08,1.48,2.24,2.56
3.4900e-04,1.16,0.84,2.32,2.16
3.8740e-04,1.32,1.4,2.32,2.48
4.2581e-04,1.08,0.84,2.32,2.16
4.6421e-04,1.08,1.4,2.32,2.56
5.0261e-04,1.08,0.84,2.32,2.16
5.4101e-04,1.16,1.4,2.32,2.48
5.7942e-04,1.16,0.92,2.32,2.16
6.1782e-04,1.16,1.4,2.32,2.56
6.5622e-04,1.16,0.92,2.32,2.16
6.9462e-04,1.16,1.4,2.32,2.56
7.3303e-04,1.16,0.92,2.32,2.16
7.7143e-04,1.16,1.4,2.32,2.56
8.0983e-04,1.16,0.92,2.4,2.24
8.4823e-04,1.16,1.4,2.32,2.56
8.8664e-04,1.08,0.92,2.32,2.24
9.2504e-04,1.08,1.32,2.32,2.56
9.6344e-04,1.08,0.92,2.4,2.24
1.0018e-03,1.08,1.32,2.4,2.56
1.0402e-03,1.08,0.92,2.4,2.24
1.0786e-03,1.08,1.32,2.4,2.56
1.1171e-03,1.08,0.92,2.4,2.24
1.1555e-03,1.08,1.32,2.4,2.56
1.1939e-03,1.16,0.92,2.4,2.24
1.2323e-03,1.08,1.32,2.48,2.56
1.2707e-03,1.08,0.92,2.4,2.24
1.3091e-03,1.16,1.4,2.48,2.56
1.3475e-03,1.16,0.92,2.48,2.24
1.3859e-03,1.16,1.4,2.48,2.64
1.4243e-03,1.16,1,2.48,2.32
1.4627e-03,1.16,1.4,2.4,2.64
1.5011e-03,1.16,1,2.48,2.32
1.5395e-03,1.16,1.4,2.48,2.64
1.5779e-03,1.16,1,2.48,2.32
1.6163e-03,1.16,1.4,2.48,2.56
1.6547e-03,1.24,1,2.48,2.32
1.6931e-03,1.24,1.4,2.48,2.64
1.7315e-03,1.16,1,2.48,2.32
1.7699e-03,1.16,1.4,2.4,2.64
1.8083e-03,1.24,0.92,2.48,2.24
