Model,DPO2024B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.01,,,
Sample Interval,1.92012e-05,,,
Filter Frequency,2e+08,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,2,,10,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-6.087e-03,0.88,0.96,10.4,10.8
-6.068e-03,0.88,0.72,10.4,10
-6.048e-03,0.88,0.96,10.4,10.8
-6.029e-03,0.88,0.72,10.8,10
-6.010e-03,0.8,0.88,10.8,10.8
-5.991e-03,0.8,0.72,10.4,10
-5.972e-03,0.8,0.88,10.8,10.8
-5.952e-03,0.8,0.72,10.4,10
-5.933e-03,0.8,0.88,10.4,10.8
-5.914e-03,0.8,0.72,10.4,9.6
-5.895e-03,0.72,0.88,10.4,10.8
-5.876e-03,0.72,0.72,10,10
-5.856e-03,0.72,0.88,10.4,10.8
-5.837e-03,0.8,0.64,10.4,10
-5.818e-03,0.72,0.8,10.4,10.8
-5.799e-03,0.72,0.64,10.4,9.6
-5.780e-03,0.72,0.88,10.8,10.8
-5.760e-03,0.72,0.64,10.8,10
-5.741e-03,0.72,0.88,10.4,10.8
-5.722e-03,0.72,0.64,10.4,10
-5.703e-03,0.72,0.8,10.4,10.8
-5.684e-03,0.72,0.64,10.4,10
-5.664e-03,0.72,0.8,10.4,10.8
-5.645e-03,0.72,0.64,10.4,10
-5.626e-03,0.72,0.8,10.4,10.8
-5.607e-03,0.64,0.56,10.8,9.6
-5.588e-03,0.72,0.8,10.4,10.8
-5.568e-03,0.64,0.56,10.4,10
-5.549e-03,0.64,0.72,10.4,10.8
-5.530e-03,0.72,0.56,10.4,9.6
-5.511e-03,0.64,0.8,10.4,10.8
-5.492e-03,0.64,0.56,10.4,10
-5.472e-03,0.64,0.72,10.4,10.8
-5.453e-03,0.64,0.56,10.8,10
-5.434e-03,0.56,0.72,10.4,10.8
-5.415e-03,0.64,0.56,10.8,9.6
-5.396e-03,0.64,0.72,10.4,10.8
-5.376e-03,0.64,0.56,10.4,10
-5.357e-03,0.56,0.72,10.4,10.8
-5.338e-03,0.64,0.56,10.4,10
-5.319e-03,0.56,0.72,10.4,10.8
-5.300e-03,0.64,0.48,10.4,10
-5.280e-03,0.64,0.72,10.4,10.8
-5.261e-03,0.56,0.48,10.4,9.6
-5.242e-03,0.56,0.72,10.4,10.8
-5.223e-03,0.56,0.48,10.4,9.6
-5.204e-03,0.56,0.64,10.8,10.8
-5.184e-03,0.56,0.48,10.4,10
-5.165e-03,0.56,0.64,10.4,10.8
-5.146e-03,0.56,0.48,10.4,9.6
-5.127e-03,0.56,0.64,10.8,10.8
-5.108e-03,0.56,0.48,10.4,9.6
-5.088e-03,0.56,0.64,10.4,10.8
-5.069e-03,0.56,0.48,10.4,9.6
-5.050e-03,0.56,0.64,10.4,10.8
-5.031e-03,0.56,0.48,10.4,9.6
-5.012e-03,0.56,0.64,10.4,10.8
-4.992e-03,0.48,0.48,10.4,9.6
-4.973e-03,0.56,0.64,10.4,10.8
-4.954e-03,0.56,0.48,10.4,9.6
-4.935e-03,0.48,0.64,10.4,10.8
-4.916e-03,0.56,0.4,10.4,9.6
-4.896e-03,0.56,0.64,10.4,10.8
-4.877e-03,0.56,0.48,10.4,9.6
-4.858e-03,0.48,0.64,10.8,10.8
-4.839e-03,0.56,0.4,10.4,9.6
-4.820e-03,0.56,0.72,10.4,10.8
-4.800e-03,0.48,0.4,10.4,9.6
-4.781e-03,0.48,0.64,10.4,10.8
-4.762e-03,0.48,0.4,10.4,9.6
-4.743e-03,0.48,0.56,10.4,10.8
-4.724e-03,0.48,0.4,10.4,9.6
-4.704e-03,0.48,0.64,10.4,10.8
-4.685e-03,0.48,0.4,10.4,9.6
-4.666e-03,0.48,0.56,10.4,10.8
-4.647e-03,0.48,0.4,10.4,9.6
-4.627e-03,0.56,0.56,10.4,10.8
-4.608e-03,0.48,0.4,10.4,9.6
-4.589e-03,0.48,0.56,10.4,10.8
-4.570e-03,0.48,0.4,10.4,9.6
-4.551e-03,0.48,0.56,10.4,10.8
-4.531e-03,0.48,0.4,10.4,9.6
-4.512e-03,0.48,0.56,10.4,10.8
-4.493e-03,0.48,0.4,10.4,9.6
-4.474e-03,0.48,0.56,10.4,10.8
-4.455e-03,0.48,0.4,10.4,9.6
-4.435e-03,0.56,0.64,10.8,10.8
-4.416e-03,0.48,0.4,10.4,9.6
-4.397e-03,0.48,0.56,10.4,10.8
-4.378e-03,0.48,0.4,10.4,9.6
-4.359e-03,0.48,0.72,10.4,10.8
-4.339e-03,0.48,0.4,10.4,9.6
-4.320e-03,0.48,0.56,10.4,10.8
-4.301e-03,0.48,0.4,10.4,9.6
-4.282e-03,0.48,0.56,10.4,10.8
-4.263e-03,0.48,0.4,10.4,9.6
-4.243e-03,0.48,0.56,10.4,10.8
-4.224e-03,0.48,0.4,10.4,9.6
-4.205e-03,0.48,0.56,10.4,10.8
-4.186e-03,0.48,0.4,10,9.6
-4.167e-03,0.48,0.56,10.4,10.8
-4.147e-03,0.48,0.4,10.4,9.6
-4.128e-03,0.4,0.56,10.4,10.8
-4.109e-03,0.48,0.4,10.4,9.2
-4.090e-03,0.48,0.56,10,10.8
-4.071e-03,0.48,0.4,10,9.2
-4.051e-03,0.48,0.56,10.4,10.8
-4.032e-03,0.48,0.4,10.8,9.2
-4.013e-03,0.48,0.56,10.4,10.8
-3.994e-03,0.48,0.4,10,9.2
-3.975e-03,0.48,0.56,10,10.8
-3.955e-03,0.4,0.4,10,9.2
-3.936e-03,0.48,0.56,10,10.8
-3.917e-03,0.48,0.4,10.4,9.2
-3.898e-03,0.48,0.64,10.4,10.8
-3.879e-03,0.48,0.4,10,9.2
-3.859e-03,0.48,0.56,9.6,10.8
-3.840e-03,0.48,0.4,9.6,9.2
-3.821e-03,0.4,0.56,10.4,10.8
-3.802e-03,0.48,0.4,10.4,9.2
-3.783e-03,0.48,0.56,10.4,10.8
-3.763e-03,0.48,0.4,10.4,8.8
-3.744e-03,0.48,0.56,10,10.8
-3.725e-03,0.48,0.4,9.6,8.8
-3.706e-03,0.48,0.56,9.6,10.8
-3.687e-03,0.48,0.4,10.4,9.2
-3.667e-03,0.48,0.56,10.4,10.8
-3.648e-03,0.48,0.4,10.4,9.2
-3.629e-03,0.48,0.56,10,10.8
-3.610e-03,0.48,0.4,9.6,8.8
-3.591e-03,0.48,0.56,9.6,10.8
-3.571e-03,0.48,0.4,10,9.2
-3.552e-03,0.48,0.56,10.4,10.8
-3.533e-03,0.48,0.4,10.4,8.8
-3.514e-03,0.48,0.56,10.4,10.8
-3.495e-03,0.4,0.4,9.6,9.2
-3.475e-03,0.48,0.56,9.6,10.8
-3.456e-03,0.48,0.4,10,9.2
-3.437e-03,0.4,0.64,10,10.8
-3.418e-03,0.4,0.4,10.4,8.8
-3.399e-03,0.4,0.56,10.4,10.8
-3.379e-03,0.48,0.4,9.6,8.8
-3.360e-03,0.48,0.56,9.6,10.8
-3.341e-03,0.48,0.4,9.6,8.8
-3.322e-03,0.48,0.56,10,10.8
-3.303e-03,0.48,0.4,10.4,8.8
-3.283e-03,0.48,0.56,10.4,10.8
-3.264e-03,0.48,0.4,9.6,8.8
-3.245e-03,0.48,0.56,9.2,10.8
-3.226e-03,0.48,0.4,9.2,8.4
-3.207e-03,0.48,0.56,9.6,10.8
-3.187e-03,0.48,0.4,10,8.8
-3.168e-03,0.48,0.56,10.4,10.4
-3.149e-03,0.48,0.4,9.6,8.8
-3.130e-03,0.48,0.56,9.6,10.4
-3.111e-03,0.48,0.4,9.2,8.4
-3.091e-03,0.48,0.56,9.2,10
-3.072e-03,0.48,0.4,9.2,8
-3.053e-03,0.48,0.56,8.8,9.6
-3.034e-03,0.48,0.4,8.8,8
-3.015e-03,0.48,0.56,8.8,9.2
-2.995e-03,0.48,0.4,8.4,8
-2.976e-03,0.48,0.64,8.4,9.2
-2.957e-03,0.48,0.4,8.4,7.6
-2.938e-03,0.48,0.56,8.8,9.2
-2.919e-03,0.48,0.4,8.4,7.6
-2.899e-03,0.48,0.56,8.4,8.8
-2.880e-03,0.48,0.4,8.4,7.6
-2.861e-03,0.56,0.56,8,8.8
-2.842e-03,0.48,0.4,8,7.2
-2.823e-03,0.48,0.56,8,8.4
-2.803e-03,0.48,0.4,8,6.8
-2.784e-03,0.48,0.64,7.6,8
-2.765e-03,0.48,0.48,7.2,6.4
-2.746e-03,0.48,0.64,7.2,8
-2.727e-03,0.48,0.4,7.2,6
-2.707e-03,0.56,0.64,7.2,7.2
-2.688e-03,0.48,0.48,6.8,5.2
-2.669e-03,0.56,0.64,6.4,6.8
-2.650e-03,0.56,0.48,6,4.8
-2.631e-03,0.56,0.64,5.2,6.4
-2.611e-03,0.56,0.48,5.2,4.4
-2.592e-03,0.56,0.64,5.2,5.6
-2.573e-03,0.56,0.48,4.8,3.6
-2.554e-03,0.56,0.64,4.8,5.2
-2.535e-03,0.56,0.48,4.4,3.6
-2.515e-03,0.48,0.72,4,4.8
-2.496e-03,0.56,0.48,4,3.2
-2.477e-03,0.56,0.64,4,4.4
-2.458e-03,0.56,0.48,4,3.2
-2.439e-03,0.56,0.64,4,4.4
-2.419e-03,0.56,0.48,3.6,2.8
-2.400e-03,0.56,0.64,3.6,4
-2.381e-03,0.56,0.48,3.2,2.4
-2.362e-03,0.56,0.64,2.8,3.6
-2.343e-03,0.56,0.48,2.8,1.6
-2.323e-03,0.56,0.64,2.8,3.2
-2.304e-03,0.56,0.48,2.4,0.8
-2.285e-03,0.64,0.64,2,2.4
-2.266e-03,0.56,0.48,1.2,0.4
-2.247e-03,0.56,0.64,1.2,2
-2.227e-03,0.56,0.48,0.8,-0.4
-2.208e-03,0.56,0.72,0.4,1.2
-2.189e-03,0.56,0.48,0,-0.8
-2.170e-03,0.56,0.72,-0.4,0.4
-2.151e-03,0.64,0.56,-0.4,-1.2
-2.131e-03,0.64,0.72,-0.8,0
-2.112e-03,0.56,0.56,-0.8,-0.8
-2.093e-03,0.64,0.72,-0.8,0
-2.074e-03,0.64,0.56,-0.4,-1.2
-2.055e-03,0.64,0.8,-0.4,0
-2.035e-03,0.64,0.56,-0.4,-1.2
-2.016e-03,0.64,0.72,-0.4,0
-1.997e-03,0.64,0.64,-0.4,-1.2
-1.978e-03,0.72,0.8,-0.8,0
-1.959e-03,0.72,0.64,-0.4,-1.2
-1.939e-03,0.72,0.8,-0.4,0
-1.920e-03,0.72,0.64,-0.4,-0.8
-1.901e-03,0.72,0.8,-0.4,0
-1.882e-03,0.72,0.64,-0.4,-0.8
-1.863e-03,0.72,0.8,-0.4,0
-1.843e-03,0.72,0.64,-0.8,-0.8
-1.824e-03,0.72,0.8,-0.4,0
-1.805e-03,0.72,0.64,-0.4,-1.2
-1.786e-03,0.72,0.8,-0.4,0
-1.767e-03,0.8,0.72,-0.4,-0.8
-1.747e-03,0.8,0.88,-0.4,0
-1.728e-03,0.8,0.72,-0.4,-0.8
-1.709e-03,0.72,0.88,-0.4,0
-1.690e-03,0.8,0.72,-0.4,-0.8
-1.671e-03,0.8,0.88,-0.8,0
-1.651e-03,0.8,0.72,-0.4,-0.8
-1.632e-03,0.8,0.88,-0.4,0
-1.613e-03,0.8,0.72,-0.4,-1.2
-1.594e-03,0.8,0.96,-0.4,0
-1.575e-03,0.88,0.8,-0.4,-1.2
-1.555e-03,0.8,0.96,-0.4,0
-1.536e-03,0.8,0.8,-0.8,-0.8
-1.517e-03,0.88,0.96,-0.4,0
-1.498e-03,0.88,0.8,-0.4,-0.8
-1.478e-03,0.88,0.96,-0.4,0
-1.459e-03,0.88,0.8,-0.4,-0.8
-1.440e-03,0.88,0.96,-0.4,0
-1.421e-03,0.88,0.8,-0.4,-0.8
-1.402e-03,0.88,1.04,-0.8,0
-1.382e-03,0.96,0.8,-0.8,-0.8
-1.363e-03,0.96,1.04,-0.4,0
-1.344e-03,0.88,0.88,-0.8,-0.8
-1.325e-03,0.88,1.04,-0.4,0
-1.306e-03,0.96,0.88,-0.4,-0.8
-1.286e-03,0.96,1.04,-0.4,0
-1.267e-03,0.96,0.88,-0.4,-1.2
-1.248e-03,0.96,1.04,-0.8,0
-1.229e-03,0.96,0.88,-0.4,-1.2
-1.210e-03,0.96,1.04,-0.8,0
-1.190e-03,0.96,0.88,-0.8,-0.8
-1.171e-03,1.04,1.12,-0.4,0
-1.152e-03,1.04,0.96,-0.4,-1.2
-1.133e-03,1.04,1.12,-0.4,0
-1.114e-03,1.04,0.96,-0.4,-1.2
-1.094e-03,0.96,1.12,-0.8,0
-1.075e-03,1.04,0.96,-0.4,-1.2
-1.056e-03,1.04,1.12,-0.4,0
-1.037e-03,1.04,0.96,-0.4,-1.2
-1.018e-03,1.04,1.2,-0.8,0
-9.985e-04,1.12,0.96,-0.4,-0.8
-9.793e-04,1.12,1.12,-0.8,0
-9.601e-04,1.04,1.04,-0.4,-1.2
-9.409e-04,1.12,1.2,-0.4,0
-9.217e-04,1.12,1.04,-0.8,-0.8
-9.025e-04,1.12,1.2,-0.8,0
-8.833e-04,1.12,1.04,-0.4,-0.8
-8.641e-04,1.12,1.2,-0.4,0
-8.449e-04,1.12,1.04,-0.8,-0.8
-8.257e-04,1.2,1.2,-0.4,0
-8.065e-04,1.12,1.04,-0.8,-1.2
-7.873e-04,1.2,1.2,-0.8,0
-7.680e-04,1.2,1.04,-0.4,-1.2
-7.488e-04,1.2,1.28,-0.4,0
-7.296e-04,1.2,1.12,-0.4,-1.2
-7.104e-04,1.2,1.28,-0.4,0
-6.912e-04,1.2,1.12,-0.4,-1.2
-6.720e-04,1.2,1.36,-0.8,0
-6.528e-04,1.2,1.12,-0.8,-1.2
-6.336e-04,1.2,1.28,-0.4,0
-6.144e-04,1.28,1.2,-0.4,-1.2
-5.952e-04,1.28,1.28,-0.4,0
-5.760e-04,1.28,1.2,-0.4,-1.2
-5.568e-04,1.28,1.36,-0.4,0
-5.376e-04,1.28,1.2,-0.8,-0.8
-5.184e-04,1.28,1.36,-0.4,0
-4.992e-04,1.28,1.2,-0.4,-1.2
-4.800e-04,1.28,1.36,-0.8,0
-4.608e-04,1.28,1.2,-0.4,-0.8
-4.416e-04,1.28,1.44,-0.4,0
-4.224e-04,1.36,1.2,-0.4,-0.8
-4.032e-04,1.36,1.44,-0.8,0
-3.840e-04,1.28,1.28,-0.8,-0.8
-3.648e-04,1.36,1.44,-0.8,0
-3.456e-04,1.36,1.28,-0.4,-1.2
-3.264e-04,1.36,1.44,-0.4,0
-3.072e-04,1.36,1.28,-0.4,-1.2
-2.880e-04,1.36,1.44,-0.4,0
-2.688e-04,1.36,1.28,-0.8,-0.8
-2.496e-04,1.36,1.44,-0.4,0
-2.304e-04,1.36,1.28,-0.4,-0.8
-2.112e-04,1.36,1.52,-0.4,0
-1.920e-04,1.44,1.36,-0.8,-1.2
-1.728e-04,1.44,1.52,-0.4,0
-1.536e-04,1.44,1.36,-0.8,-1.2
-1.344e-04,1.44,1.52,-0.8,0
-1.152e-04,1.44,1.36,-0.4,-0.8
-9.601e-05,1.44,1.52,-0.4,0
-7.680e-05,1.44,1.36,-0.4,-0.8
-5.760e-05,1.44,1.52,-0.4,0
-3.840e-05,1.52,1.36,-0.4,-0.8
-1.920e-05,1.44,1.52,-0.4,0
8.983e-16,1.52,1.36,-0.4,-0.8
1.920e-05,1.44,1.6,-0.4,0
3.840e-05,1.52,1.44,-0.4,-1.2
5.760e-05,1.52,1.6,-0.4,0
7.680e-05,1.52,1.44,-0.8,-1.2
9.601e-05,1.52,1.6,-0.4,0
1.152e-04,1.52,1.44,-0.4,-0.8
1.344e-04,1.52,1.6,-0.4,0
1.536e-04,1.52,1.44,-0.4,-0.8
1.728e-04,1.52,1.6,-0.8,0
1.920e-04,1.52,1.44,-0.4,-1.2
2.112e-04,1.52,1.6,-0.4,0
2.304e-04,1.52,1.44,-0.4,-0.8
2.496e-04,1.52,1.68,-0.4,0
2.688e-04,1.52,1.52,-0.4,-0.8
2.880e-04,1.6,1.68,-0.4,0
3.072e-04,1.6,1.52,-0.4,-0.8
3.264e-04,1.6,1.68,-0.4,0
3.456e-04,1.6,1.52,-0.4,-0.8
3.648e-04,1.6,1.68,-0.4,0
3.840e-04,1.6,1.52,-0.4,-0.8
4.032e-04,1.6,1.68,-0.4,0
4.224e-04,1.6,1.52,-0.4,-0.8
4.416e-04,1.6,1.68,-0.4,0
4.608e-04,1.68,1.52,-0.4,-0.8
4.800e-04,1.68,1.84,-0.4,0
4.992e-04,1.6,1.52,-0.4,-0.8
5.184e-04,1.76,1.84,-0.4,0
5.376e-04,1.6,1.6,-0.4,-0.8
5.568e-04,1.68,1.76,-0.8,0
5.760e-04,1.68,1.6,-0.4,-0.8
5.952e-04,1.68,1.84,-0.4,0
6.144e-04,1.68,1.6,-0.4,-0.8
6.336e-04,1.68,1.76,-0.4,0
6.528e-04,1.68,1.6,-0.4,-0.8
6.720e-04,1.68,1.76,-0.8,0
6.912e-04,1.76,1.6,-0.4,-0.8
7.104e-04,1.76,1.76,-0.4,0
7.296e-04,1.76,1.6,-0.4,-0.8
7.488e-04,1.68,1.84,-0.8,0
7.680e-04,1.76,1.68,-0.4,-0.8
7.873e-04,1.76,1.76,-0.4,0
8.065e-04,1.68,1.68,-0.4,-0.8
8.257e-04,1.76,1.84,-0.4,0
8.449e-04,1.76,1.68,-0.4,-0.8
8.641e-04,1.76,1.84,-0.8,0
8.833e-04,1.76,1.68,-0.4,-0.8
9.025e-04,1.76,1.92,-0.4,0
9.217e-04,1.84,1.76,-0.4,-0.8
9.409e-04,1.84,1.92,-0.4,0
9.601e-04,1.84,1.84,-0.4,-0.8
9.793e-04,1.92,2,-0.4,0
9.985e-04,1.92,1.84,-0.4,-0.8
1.018e-03,1.92,2.08,-0.4,0.4
1.037e-03,1.92,1.84,-0.4,-0.8
1.056e-03,1.92,2,0,0.4
1.075e-03,1.92,1.84,0.4,-0.4
1.094e-03,1.92,2,1.2,1.6
1.114e-03,1.84,1.84,1.6,1.2
1.133e-03,1.92,2,2,2.4
1.152e-03,1.92,1.84,2,0.4
1.171e-03,1.84,2,1.6,2.4
1.190e-03,1.84,1.84,0.4,-0.8
1.210e-03,1.92,2,-0.8,0.8
1.229e-03,1.92,1.84,-0.4,-0.8
1.248e-03,1.92,2.08,-0.4,0
1.267e-03,1.92,1.84,-0.8,-1.2
1.286e-03,1.92,2.08,-0.4,0
1.306e-03,2,1.92,-0.4,-1.2
1.325e-03,2,2.08,-0.4,0
1.344e-03,2,1.92,-0.4,-0.8
1.363e-03,2,2.16,-0.4,0
1.382e-03,2,2,-0.4,-0.8
1.402e-03,2,2.16,-0.4,0
1.421e-03,2.08,2,-0.8,-1.2
1.440e-03,2,2.16,-0.4,0
1.459e-03,2.08,2,-0.4,-0.8
1.478e-03,2.08,2.16,-0.4,0
1.498e-03,2.08,2,-0.4,-0.8
1.517e-03,2.08,2.16,-0.4,0
1.536e-03,2.08,2,-0.4,-0.8
1.555e-03,2.08,2.16,-0.4,0
1.575e-03,2.08,2,-0.4,-0.8
1.594e-03,2.08,2.16,-0.4,0
1.613e-03,2.08,2,-0.4,-0.8
1.632e-03,2.08,2.24,-0.4,0
1.651e-03,2.08,2.08,-0.4,-0.8
1.671e-03,2.16,2.24,-0.4,0
1.690e-03,2.16,2.08,-0.4,-1.2
1.709e-03,2.16,2.24,-0.4,0
1.728e-03,2.16,2.08,-0.4,-0.8
1.747e-03,2.16,2.32,-0.4,0
1.767e-03,2.16,2.08,-0.4,-0.8
1.786e-03,2.16,2.32,-0.4,0
1.805e-03,2.16,2.08,-0.4,-0.8
1.824e-03,2.16,2.32,-0.4,0
1.843e-03,2.16,2.16,-0.4,-0.8
1.863e-03,2.24,2.32,-0.4,0
1.882e-03,2.16,2.16,-0.4,-1.2
1.901e-03,2.24,2.32,-0.4,0
1.920e-03,2.24,2.16,-0.4,-0.8
1.939e-03,2.24,2.32,-0.4,0
1.959e-03,2.24,2.16,-0.4,-0.8
1.978e-03,2.24,2.32,-0.4,0
1.997e-03,2.24,2.16,-0.4,-0.8
2.016e-03,2.24,2.32,-0.4,0
2.035e-03,2.24,2.16,-0.4,-0.8
2.055e-03,2.32,2.32,-0.4,0
2.074e-03,2.24,2.16,-0.4,-0.8
2.093e-03,2.32,2.4,-0.4,0
2.112e-03,2.24,2.24,-0.4,-0.8
2.131e-03,2.32,2.4,-0.4,0
2.151e-03,2.32,2.24,-0.4,-0.8
2.170e-03,2.32,2.4,-0.4,0
2.189e-03,2.32,2.24,-0.4,-0.8
2.208e-03,2.32,2.4,-0.4,0
2.227e-03,2.32,2.24,-0.4,-0.8
2.247e-03,2.32,2.48,-0.4,0
2.266e-03,2.4,2.32,-0.4,-0.8
2.285e-03,2.32,2.48,-0.4,0
2.304e-03,2.4,2.32,-0.4,-0.8
2.323e-03,2.4,2.48,-0.4,0
2.343e-03,2.4,2.32,-0.4,-0.8
2.362e-03,2.4,2.56,-0.4,0
2.381e-03,2.48,2.4,-0.4,-0.8
2.400e-03,2.48,2.56,-0.4,0
2.419e-03,2.48,2.4,-0.4,-0.8
2.439e-03,2.48,2.56,-0.4,0
2.458e-03,2.48,2.4,-0.4,-0.8
2.477e-03,2.48,2.56,-0.4,0
2.496e-03,2.48,2.4,-0.4,-0.8
2.515e-03,2.48,2.56,0,0.4
2.535e-03,2.48,2.4,0,-0.4
2.554e-03,2.48,2.56,0,0.4
2.573e-03,2.48,2.4,0,-0.8
2.592e-03,2.4,2.56,-0.4,0.4
2.611e-03,2.48,2.4,-0.4,-0.8
2.631e-03,2.48,2.56,-0.4,0
2.650e-03,2.48,2.4,-0.4,-0.8
2.669e-03,2.48,2.64,-0.4,0
2.688e-03,2.48,2.4,-0.4,-0.8
2.707e-03,2.48,2.56,-0.8,0
2.727e-03,2.56,2.48,-0.4,-0.8
2.746e-03,2.56,2.64,-0.4,0
2.765e-03,2.56,2.48,-0.4,-0.8
2.784e-03,2.56,2.64,-0.4,0
2.803e-03,2.56,2.48,-0.4,-0.8
2.823e-03,2.56,2.64,-0.4,0
2.842e-03,2.56,2.48,-0.4,-0.8
2.861e-03,2.56,2.64,-0.4,0
2.880e-03,2.64,2.48,-0.4,-0.8
2.899e-03,2.56,2.72,-0.4,0
2.919e-03,2.64,2.56,-0.4,-0.8
2.938e-03,2.64,2.64,-0.4,0
2.957e-03,2.56,2.48,-0.4,-0.8
2.976e-03,2.56,2.64,0,0
2.995e-03,2.56,2.48,-0.4,-0.8
3.015e-03,2.56,2.72,-0.4,0
3.034e-03,2.56,2.56,-0.4,-0.8
3.053e-03,2.64,2.72,-0.4,0
3.072e-03,2.64,2.56,-0.4,-0.8
3.091e-03,2.56,2.72,-0.4,0
3.111e-03,2.56,2.56,-0.8,-0.8
3.130e-03,2.64,2.72,-0.4,0
3.149e-03,2.64,2.56,-0.4,-0.8
3.168e-03,2.64,2.72,0,0
3.187e-03,2.64,2.56,-0.8,-0.8
3.207e-03,2.64,2.72,-0.4,0
3.226e-03,2.64,2.56,-0.4,-0.8
3.245e-03,2.64,2.72,-0.4,0
3.264e-03,2.64,2.56,-0.4,-0.8
3.283e-03,2.64,2.8,-0.4,0
3.303e-03,2.72,2.56,-0.4,-0.8
3.322e-03,2.64,2.72,-0.4,0
3.341e-03,2.64,2.56,-0.4,-0.8
3.360e-03,2.64,2.72,-0.4,0
3.379e-03,2.64,2.64,-0.4,-0.8
3.399e-03,2.64,2.8,-0.4,0
3.418e-03,2.72,2.64,-0.4,-0.8
3.437e-03,2.64,2.8,-0.4,0
3.456e-03,2.64,2.64,-0.4,-0.8
3.475e-03,2.64,2.8,-0.4,0
3.495e-03,2.72,2.64,-0.4,-0.8
3.514e-03,2.72,2.8,-0.4,0
3.533e-03,2.72,2.64,-0.4,-0.8
3.552e-03,2.72,2.8,-0.4,0
3.571e-03,2.72,2.64,-0.4,-0.8
3.591e-03,2.64,2.8,-0.4,0
3.610e-03,2.72,2.64,-0.4,-0.8
3.629e-03,2.72,2.8,-0.4,0
3.648e-03,2.72,2.64,-0.8,-0.8
3.667e-03,2.72,2.8,-0.4,0
3.687e-03,2.72,2.64,-0.4,-0.8
3.706e-03,2.64,2.8,-0.4,0
3.725e-03,2.72,2.64,-0.4,-0.8
3.744e-03,2.72,2.8,-0.4,0
3.763e-03,2.72,2.64,-0.4,-0.8
3.783e-03,2.72,2.8,-0.4,0
3.802e-03,2.64,2.64,-0.4,-0.8
3.821e-03,2.72,2.8,-0.4,0
3.840e-03,2.72,2.64,-0.4,-0.8
3.859e-03,2.72,2.8,-0.4,0
3.879e-03,2.72,2.64,-0.4,-0.8
3.898e-03,2.72,2.8,-0.4,0
3.917e-03,2.72,2.64,-0.4,-0.8
3.936e-03,2.72,2.8,-0.4,0
3.955e-03,2.64,2.64,-0.4,-0.8
3.975e-03,2.72,2.8,-0.4,0
3.994e-03,2.72,2.64,-0.4,-0.8
4.013e-03,2.72,2.88,-0.4,0
4.032e-03,2.8,2.64,-0.4,-0.8
4.051e-03,2.72,2.8,-0.4,0
4.071e-03,2.72,2.64,-0.4,-0.8
4.090e-03,2.72,2.8,-0.4,0
4.109e-03,2.72,2.64,-0.4,-0.8
4.128e-03,2.72,2.88,-0.4,0
4.147e-03,2.8,2.64,-0.4,-0.8
4.167e-03,2.8,2.8,-0.4,0
4.186e-03,2.72,2.64,-0.4,-0.8
4.205e-03,2.72,2.8,-0.4,0
4.224e-03,2.72,2.64,0,-0.8
4.243e-03,2.8,2.88,0,0.4
4.263e-03,2.72,2.64,-0.4,-0.8
4.282e-03,2.72,2.8,-0.4,0.4
4.301e-03,2.72,2.64,-0.4,-0.8
4.320e-03,2.72,2.8,-0.4,0.4
4.339e-03,2.72,2.64,0,-0.8
4.359e-03,2.72,2.88,0.4,0.8
4.378e-03,2.72,2.64,0,-0.8
4.397e-03,2.72,2.8,-0.4,0.8
4.416e-03,2.72,2.64,-0.4,-0.8
4.435e-03,2.72,2.8,-0.4,0.8
4.455e-03,2.72,2.64,0,-0.8
4.474e-03,2.72,2.88,0.4,0.8
4.493e-03,2.72,2.64,0,-0.8
4.512e-03,2.72,2.8,0,0.8
4.531e-03,2.72,2.64,-0.4,-0.8
4.551e-03,2.72,2.88,-0.4,0.8
4.570e-03,2.8,2.64,-0.4,-0.8
4.589e-03,2.72,2.88,0.4,0.8
4.608e-03,2.8,2.64,0.4,-0.8
4.627e-03,2.72,2.8,0,0.8
4.647e-03,2.72,2.64,-0.4,-0.8
4.666e-03,2.72,2.8,-0.4,0.8
4.685e-03,2.72,2.64,-0.4,-0.8
4.704e-03,2.72,2.88,0,0.8
4.724e-03,2.72,2.64,0.4,-0.8
4.743e-03,2.8,2.8,0,0.8
4.762e-03,2.72,2.64,-0.4,-0.8
4.781e-03,2.72,2.8,-0.4,0.8
4.800e-03,2.8,2.64,-0.4,-0.8
4.820e-03,2.72,2.88,0,0.8
4.839e-03,2.72,2.64,0.4,-0.8
4.858e-03,2.72,2.8,0,0.8
4.877e-03,2.72,2.64,0,-0.8
4.896e-03,2.72,2.8,-0.4,0.8
4.916e-03,2.72,2.64,-0.4,-0.8
4.935e-03,2.72,2.88,-0.4,0.8
4.954e-03,2.72,2.64,0.4,-0.8
4.973e-03,2.72,2.88,0.4,0.8
4.992e-03,2.72,2.64,0,-0.8
5.012e-03,2.72,2.8,0,0.8
5.031e-03,2.72,2.64,-0.4,-0.8
5.050e-03,2.72,2.88,-0.4,1.2
5.069e-03,2.72,2.64,0.4,-0.8
5.088e-03,2.72,2.8,0.8,1.2
5.108e-03,2.72,2.64,0.4,-0.8
