x-axis,1
second,Ampere
-144.0000E-03,-257.2864E-03
-143.9900E-03,-257.2864E-03
-143.9800E-03,-273.3668E-03
-143.9700E-03,-273.3668E-03
-143.9600E-03,-305.5276E-03
-143.9500E-03,-304.5226E-03
-143.9400E-03,-273.3668E-03
-143.9300E-03,-289.4472E-03
-143.9200E-03,-289.4472E-03
-143.9100E-03,-305.5276E-03
-143.9000E-03,-320.6030E-03
-143.8900E-03,-241.2060E-03
-143.8800E-03,-289.4472E-03
-143.8700E-03,-289.4472E-03
-143.8600E-03,-289.4472E-03
-143.8500E-03,-336.6834E-03
-143.8400E-03,-288.4422E-03
-143.8300E-03,-241.2060E-03
-143.8200E-03,-305.5276E-03
-143.8100E-03,-352.7638E-03
-143.8000E-03,-321.6080E-03
-143.7900E-03,-321.6080E-03
-143.7800E-03,-336.6834E-03
-143.7700E-03,-289.4472E-03
-143.7600E-03,-305.5276E-03
-143.7500E-03,-320.6030E-03
-143.7400E-03,-305.5276E-03
-143.7300E-03,-320.6030E-03
-143.7200E-03,-304.5226E-03
-143.7100E-03,-289.4472E-03
-143.7000E-03,-320.6030E-03
-143.6900E-03,-289.4472E-03
-143.6800E-03,-304.5226E-03
-143.6700E-03,-288.4422E-03
-143.6600E-03,-273.3668E-03
-143.6500E-03,-336.6834E-03
-143.6400E-03,-320.6030E-03
-143.6300E-03,-305.5276E-03
-143.6200E-03,-321.6080E-03
-143.6100E-03,-336.6834E-03
-143.6000E-03,-305.5276E-03
-143.5900E-03,-321.6080E-03
-143.5800E-03,-321.6080E-03
-143.5700E-03,-321.6080E-03
-143.5600E-03,-368.8442E-03
-143.5500E-03,-289.4472E-03
-143.5400E-03,-289.4472E-03
-143.5300E-03,-368.8442E-03
-143.5200E-03,-304.5226E-03
-143.5100E-03,-273.3668E-03
-143.5000E-03,-320.6030E-03
-143.4900E-03,-289.4472E-03
-143.4800E-03,-352.7638E-03
-143.4700E-03,-273.3668E-03
-143.4600E-03,-352.7638E-03
-143.4500E-03,-273.3668E-03
-143.4400E-03,-289.4472E-03
-143.4300E-03,-337.6884E-03
-143.4200E-03,-336.6834E-03
-143.4100E-03,-289.4472E-03
-143.4000E-03,-304.5226E-03
-143.3900E-03,-273.3668E-03
-143.3800E-03,-305.5276E-03
-143.3700E-03,-320.6030E-03
-143.3600E-03,-305.5276E-03
-143.3500E-03,-304.5226E-03
-143.3400E-03,-288.4422E-03
-143.3300E-03,-273.3668E-03
-143.3200E-03,-321.6080E-03
-143.3100E-03,-321.6080E-03
-143.3000E-03,-320.6030E-03
-143.2900E-03,-273.3668E-03
-143.2800E-03,-289.4472E-03
-143.2700E-03,-320.6030E-03
-143.2600E-03,-305.5276E-03
-143.2500E-03,-336.6834E-03
-143.2400E-03,-273.3668E-03
-143.2300E-03,-288.4422E-03
-143.2200E-03,-257.2864E-03
-143.2100E-03,-305.5276E-03
-143.2000E-03,-304.5226E-03
-143.1900E-03,-289.4472E-03
-143.1800E-03,-336.6834E-03
-143.1700E-03,-241.2060E-03
-143.1600E-03,-288.4422E-03
-143.1500E-03,-273.3668E-03
-143.1400E-03,-289.4472E-03
-143.1300E-03,-321.6080E-03
-143.1200E-03,-320.6030E-03
-143.1100E-03,-304.5226E-03
-143.1000E-03,-288.4422E-03
-143.0900E-03,-256.2814E-03
-143.0800E-03,-225.1256E-03
-143.0700E-03,-336.6834E-03
-143.0600E-03,-304.5226E-03
-143.0500E-03,-273.3668E-03
-143.0400E-03,-304.5226E-03
-143.0300E-03,-273.3668E-03
-143.0200E-03,-273.3668E-03
-143.0100E-03,-288.4422E-03
-143.0000E-03,-273.3668E-03
-142.9900E-03,-289.4472E-03
-142.9800E-03,-304.5226E-03
-142.9700E-03,-257.2864E-03
-142.9600E-03,-288.4422E-03
-142.9500E-03,-273.3668E-03
-142.9400E-03,-289.4472E-03
-142.9300E-03,-304.5226E-03
-142.9200E-03,-273.3668E-03
-142.9100E-03,-272.3618E-03
-142.9000E-03,-241.2060E-03
-142.8900E-03,-273.3668E-03
-142.8800E-03,-289.4472E-03
-142.8700E-03,-289.4472E-03
-142.8600E-03,-304.5226E-03
-142.8500E-03,-272.3618E-03
-142.8400E-03,-241.2060E-03
-142.8300E-03,-272.3618E-03
-142.8200E-03,-241.2060E-03
-142.8100E-03,-257.2864E-03
-142.8000E-03,-257.2864E-03
-142.7900E-03,-273.3668E-03
-142.7800E-03,-273.3668E-03
-142.7700E-03,-272.3618E-03
-142.7600E-03,-225.1256E-03
-142.7500E-03,-256.2814E-03
-142.7400E-03,-241.2060E-03
-142.7300E-03,-272.3618E-03
-142.7200E-03,-241.2060E-03
-142.7100E-03,-273.3668E-03
-142.7000E-03,-288.4422E-03
-142.6900E-03,-257.2864E-03
-142.6800E-03,-272.3618E-03
-142.6700E-03,-240.2010E-03
-142.6600E-03,-209.0452E-03
-142.6500E-03,-288.4422E-03
-142.6400E-03,-240.2010E-03
-142.6300E-03,-225.1256E-03
-142.6200E-03,-288.4422E-03
-142.6100E-03,-257.2864E-03
-142.6000E-03,-272.3618E-03
-142.5900E-03,-241.2060E-03
-142.5800E-03,-257.2864E-03
-142.5700E-03,-272.3618E-03
-142.5600E-03,-256.2814E-03
-142.5500E-03,-241.2060E-03
-142.5400E-03,-241.2060E-03
-142.5300E-03,-241.2060E-03
-142.5200E-03,-241.2060E-03
-142.5100E-03,-272.3618E-03
-142.5000E-03,-240.2010E-03
-142.4900E-03,-192.9648E-03
-142.4800E-03,-257.2864E-03
-142.4700E-03,-256.2814E-03
-142.4600E-03,-209.0452E-03
-142.4500E-03,-257.2864E-03
-142.4400E-03,-257.2864E-03
-142.4300E-03,-272.3618E-03
-142.4200E-03,-257.2864E-03
-142.4100E-03,-256.2814E-03
-142.4000E-03,-241.2060E-03
-142.3900E-03,-320.6030E-03
-142.3800E-03,-241.2060E-03
-142.3700E-03,-240.2010E-03
-142.3600E-03,-224.1206E-03
-142.3500E-03,-209.0452E-03
-142.3400E-03,-241.2060E-03
-142.3300E-03,-240.2010E-03
-142.3200E-03,-224.1206E-03
-142.3100E-03,-209.0452E-03
-142.3000E-03,-225.1256E-03
-142.2900E-03,-256.2814E-03
-142.2800E-03,-240.2010E-03
-142.2700E-03,-225.1256E-03
-142.2600E-03,-241.2060E-03
-142.2500E-03,-256.2814E-03
-142.2400E-03,-209.0452E-03
-142.2300E-03,-209.0452E-03
-142.2200E-03,-208.0402E-03
-142.2100E-03,-192.9648E-03
-142.2000E-03,-240.2010E-03
-142.1900E-03,-192.9648E-03
-142.1800E-03,-256.2814E-03
-142.1700E-03,-225.1256E-03
-142.1600E-03,-225.1256E-03
-142.1500E-03,-224.1206E-03
-142.1400E-03,-192.9648E-03
-142.1300E-03,-209.0452E-03
-142.1200E-03,-209.0452E-03
-142.1100E-03,-224.1206E-03
-142.1000E-03,-209.0452E-03
-142.0900E-03,-240.2010E-03
-142.0800E-03,-224.1206E-03
-142.0700E-03,-175.8794E-03
-142.0600E-03,-160.8040E-03
-142.0500E-03,-176.8844E-03
-142.0400E-03,-240.2010E-03
-142.0300E-03,-208.0402E-03
-142.0200E-03,-191.9598E-03
-142.0100E-03,-160.8040E-03
-142.0000E-03,-208.0402E-03
-141.9900E-03,-192.9648E-03
-141.9800E-03,-192.9648E-03
-141.9700E-03,-224.1206E-03
-141.9600E-03,-176.8844E-03
-141.9500E-03,-192.9648E-03
-141.9400E-03,-256.2814E-03
-141.9300E-03,-160.8040E-03
-141.9200E-03,-160.8040E-03
-141.9100E-03,-208.0402E-03
-141.9000E-03,-191.9598E-03
-141.8900E-03,-175.8794E-03
-141.8800E-03,-144.7236E-03
-141.8700E-03,-209.0452E-03
-141.8600E-03,-208.0402E-03
-141.8500E-03,-176.8844E-03
-141.8400E-03,-192.9648E-03
-141.8300E-03,-224.1206E-03
-141.8200E-03,-208.0402E-03
-141.8100E-03,-144.7236E-03
-141.8000E-03,-191.9598E-03
-141.7900E-03,-128.6432E-03
-141.7800E-03,-191.9598E-03
-141.7700E-03,-176.8844E-03
-141.7600E-03,-224.1206E-03
-141.7500E-03,-176.8844E-03
-141.7400E-03,-191.9598E-03
-141.7300E-03,-128.6432E-03
-141.7200E-03,-191.9598E-03
-141.7100E-03,-175.8794E-03
-141.7000E-03,-128.6432E-03
-141.6900E-03,-159.7990E-03
-141.6800E-03,-144.7236E-03
-141.6700E-03,-144.7236E-03
-141.6600E-03,-160.8040E-03
-141.6500E-03,-160.8040E-03
-141.6400E-03,-175.8794E-03
-141.6300E-03,-159.7990E-03
-141.6200E-03,-144.7236E-03
-141.6100E-03,-175.8794E-03
-141.6000E-03,-144.7236E-03
-141.5900E-03,-159.7990E-03
-141.5800E-03,-128.6432E-03
-141.5700E-03,-128.6432E-03
-141.5600E-03,-144.7236E-03
-141.5500E-03,-175.8794E-03
-141.5400E-03,-144.7236E-03
-141.5300E-03,-175.8794E-03
-141.5200E-03,-159.7990E-03
-141.5100E-03,-143.7186E-03
-141.5000E-03,-96.4824E-03
-141.4900E-03,-159.7990E-03
-141.4800E-03,-143.7186E-03
-141.4700E-03,-128.6432E-03
-141.4600E-03,-144.7236E-03
-141.4500E-03,-144.7236E-03
-141.4400E-03,-191.9598E-03
-141.4300E-03,-160.8040E-03
-141.4200E-03,-175.8794E-03
-141.4100E-03,-127.6382E-03
-141.4000E-03,-112.5628E-03
-141.3900E-03,-160.8040E-03
-141.3800E-03,-159.7990E-03
-141.3700E-03,-112.5628E-03
-141.3600E-03,-191.9598E-03
-141.3500E-03,-111.5578E-03
-141.3400E-03,-96.4824E-03
-141.3300E-03,-112.5628E-03
-141.3200E-03,-144.7236E-03
-141.3100E-03,-143.7186E-03
-141.3000E-03,-80.4020E-03
-141.2900E-03,-127.6382E-03
-141.2800E-03,-112.5628E-03
-141.2700E-03,-112.5628E-03
-141.2600E-03,-111.5578E-03
-141.2500E-03,-64.3216E-03
-141.2400E-03,-96.4824E-03
-141.2300E-03,-143.7186E-03
-141.2200E-03,-79.3970E-03
-141.2100E-03,-48.2412E-03
-141.2000E-03,-112.5628E-03
-141.1900E-03,-127.6382E-03
-141.1800E-03,-96.4824E-03
-141.1700E-03,-111.5578E-03
-141.1600E-03,-80.4020E-03
-141.1500E-03,-96.4824E-03
-141.1400E-03,-143.7186E-03
-141.1300E-03,-80.4020E-03
-141.1200E-03,-112.5628E-03
-141.1100E-03,-175.8794E-03
-141.1000E-03,-80.4020E-03
-141.0900E-03,-96.4824E-03
-141.0800E-03,-96.4824E-03
-141.0700E-03,-96.4824E-03
-141.0600E-03,-128.6432E-03
-141.0500E-03,-143.7186E-03
-141.0400E-03,-95.4774E-03
-141.0300E-03,-80.4020E-03
-141.0200E-03,-111.5578E-03
-141.0100E-03,-64.3216E-03
-141.0000E-03,-95.4774E-03
-140.9900E-03,-80.4020E-03
-140.9800E-03,-80.4020E-03
-140.9700E-03,-143.7186E-03
-140.9600E-03,-48.2412E-03
-140.9500E-03,-96.4824E-03
-140.9400E-03,-96.4824E-03
-140.9300E-03,-95.4774E-03
-140.9200E-03,-64.3216E-03
-140.9100E-03,-95.4774E-03
-140.9000E-03,-64.3216E-03
-140.8900E-03,-80.4020E-03
-140.8800E-03,-80.4020E-03
-140.8700E-03,-111.5578E-03
-140.8600E-03,-80.4020E-03
-140.8500E-03,-95.4774E-03
-140.8400E-03,-80.4020E-03
-140.8300E-03,-80.4020E-03
-140.8200E-03,-80.4020E-03
-140.8100E-03,-80.4020E-03
-140.8000E-03,-127.6382E-03
-140.7900E-03,-79.3970E-03
-140.7800E-03,-16.0804E-03
-140.7700E-03,-32.1608E-03
-140.7600E-03,-95.4774E-03
-140.7500E-03,-48.2412E-03
-140.7400E-03,-63.3166E-03
-140.7300E-03,-47.2362E-03
-140.7200E-03,-32.1608E-03
-140.7100E-03,-64.3216E-03
-140.7000E-03,-95.4774E-03
-140.6900E-03,-64.3216E-03
-140.6800E-03,-79.3970E-03
-140.6700E-03,-64.3216E-03
-140.6600E-03,-95.4774E-03
-140.6500E-03,-16.0804E-03
-140.6400E-03,-79.3970E-03
-140.6300E-03,+0.0E+00
-140.6200E-03,-64.3216E-03
-140.6100E-03,-64.3216E-03
-140.6000E-03,-63.3166E-03
-140.5900E-03,-48.2412E-03
-140.5800E-03,-79.3970E-03
-140.5700E-03,-32.1608E-03
-140.5600E-03,-63.3166E-03
-140.5500E-03,-48.2412E-03
-140.5400E-03,-79.3970E-03
-140.5300E-03,-32.1608E-03
-140.5200E-03,-47.2362E-03
-140.5100E-03,-32.1608E-03
-140.5000E-03,-47.2362E-03
-140.4900E-03,+15.0754E-03
-140.4800E-03,-63.3166E-03
-140.4700E-03,-32.1608E-03
-140.4600E-03,-47.2362E-03
-140.4500E-03,-16.0804E-03
-140.4400E-03,-32.1608E-03
-140.4300E-03,-32.1608E-03
-140.4200E-03,-127.6382E-03
-140.4100E-03,+0.0E+00
-140.4000E-03,-79.3970E-03
-140.3900E-03,+0.0E+00
-140.3800E-03,-32.1608E-03
-140.3700E-03,-47.2362E-03
-140.3600E-03,-31.1558E-03
-140.3500E-03,+0.0E+00
-140.3400E-03,+0.0E+00
-140.3300E-03,+0.0E+00
-140.3200E-03,-32.1608E-03
-140.3100E-03,-63.3166E-03
-140.3000E-03,+15.0754E-03
-140.2900E-03,-16.0804E-03
-140.2800E-03,-63.3166E-03
-140.2700E-03,-32.1608E-03
-140.2600E-03,-47.2362E-03
-140.2500E-03,+0.0E+00
-140.2400E-03,-16.0804E-03
-140.2300E-03,-31.1558E-03
-140.2200E-03,+0.0E+00
-140.2100E-03,+15.0754E-03
-140.2000E-03,-31.1558E-03
-140.1900E-03,+0.0E+00
-140.1800E-03,+31.1558E-03
-140.1700E-03,+15.0754E-03
-140.1600E-03,+0.0E+00
-140.1500E-03,+0.0E+00
-140.1400E-03,-16.0804E-03
-140.1300E-03,-16.0804E-03
-140.1200E-03,-16.0804E-03
-140.1100E-03,-15.0754E-03
-140.1000E-03,+79.3970E-03
-140.0900E-03,+0.0E+00
-140.0800E-03,-16.0804E-03
-140.0700E-03,-32.1608E-03
-140.0600E-03,-31.1558E-03
-140.0500E-03,+0.0E+00
-140.0400E-03,+15.0754E-03
-140.0300E-03,+0.0E+00
-140.0200E-03,-15.0754E-03
-140.0100E-03,+47.2362E-03
-140.0000E-03,+15.0754E-03
-139.9900E-03,+0.0E+00
-139.9800E-03,+0.0E+00
-139.9700E-03,+15.0754E-03
-139.9600E-03,+0.0E+00
-139.9500E-03,-32.1608E-03
-139.9400E-03,-31.1558E-03
-139.9300E-03,+47.2362E-03
-139.9200E-03,+0.0E+00
-139.9100E-03,+47.2362E-03
-139.9000E-03,-31.1558E-03
-139.8900E-03,+47.2362E-03
-139.8800E-03,-15.0754E-03
-139.8700E-03,+16.0804E-03
-139.8600E-03,+32.1608E-03
-139.8500E-03,+47.2362E-03
-139.8400E-03,+31.1558E-03
-139.8300E-03,-47.2362E-03
-139.8200E-03,+16.0804E-03
-139.8100E-03,+31.1558E-03
-139.8000E-03,+16.0804E-03
-139.7900E-03,+15.0754E-03
-139.7800E-03,+0.0E+00
-139.7700E-03,+0.0E+00
-139.7600E-03,+63.3166E-03
-139.7500E-03,+16.0804E-03
-139.7400E-03,+31.1558E-03
-139.7300E-03,+0.0E+00
-139.7200E-03,+0.0E+00
-139.7100E-03,+48.2412E-03
-139.7000E-03,+47.2362E-03
-139.6900E-03,+16.0804E-03
-139.6800E-03,+16.0804E-03
-139.6700E-03,+16.0804E-03
-139.6600E-03,+63.3166E-03
-139.6500E-03,+0.0E+00
-139.6400E-03,+63.3166E-03
-139.6300E-03,+32.1608E-03
-139.6200E-03,+48.2412E-03
-139.6100E-03,+63.3166E-03
-139.6000E-03,+15.0754E-03
-139.5900E-03,+0.0E+00
-139.5800E-03,+63.3166E-03
-139.5700E-03,+47.2362E-03
-139.5600E-03,+0.0E+00
-139.5500E-03,+15.0754E-03
-139.5400E-03,+0.0E+00
-139.5300E-03,+0.0E+00
-139.5200E-03,+63.3166E-03
-139.5100E-03,+0.0E+00
-139.5000E-03,+48.2412E-03
-139.4900E-03,+63.3166E-03
-139.4800E-03,+48.2412E-03
-139.4700E-03,+48.2412E-03
-139.4600E-03,+63.3166E-03
-139.4500E-03,+31.1558E-03
-139.4400E-03,+0.0E+00
-139.4300E-03,+0.0E+00
-139.4200E-03,+63.3166E-03
-139.4100E-03,+48.2412E-03
-139.4000E-03,+48.2412E-03
-139.3900E-03,+79.3970E-03
-139.3800E-03,+48.2412E-03
-139.3700E-03,+79.3970E-03
-139.3600E-03,+32.1608E-03
-139.3500E-03,+64.3216E-03
-139.3400E-03,+63.3166E-03
-139.3300E-03,+31.1558E-03
-139.3200E-03,+16.0804E-03
-139.3100E-03,+47.2362E-03
-139.3000E-03,+15.0754E-03
-139.2900E-03,+0.0E+00
-139.2800E-03,+47.2362E-03
-139.2700E-03,+16.0804E-03
-139.2600E-03,+63.3166E-03
-139.2500E-03,+32.1608E-03
-139.2400E-03,+32.1608E-03
-139.2300E-03,+32.1608E-03
-139.2200E-03,+32.1608E-03
-139.2100E-03,+111.5578E-03
-139.2000E-03,+63.3166E-03
-139.1900E-03,-15.0754E-03
-139.1800E-03,+16.0804E-03
-139.1700E-03,+32.1608E-03
-139.1600E-03,+48.2412E-03
-139.1500E-03,+79.3970E-03
-139.1400E-03,+63.3166E-03
-139.1300E-03,+47.2362E-03
-139.1200E-03,+16.0804E-03
-139.1100E-03,+48.2412E-03
-139.1000E-03,+48.2412E-03
-139.0900E-03,+48.2412E-03
-139.0800E-03,+63.3166E-03
-139.0700E-03,+0.0E+00
-139.0600E-03,+48.2412E-03
-139.0500E-03,+47.2362E-03
-139.0400E-03,+31.1558E-03
-139.0300E-03,+16.0804E-03
-139.0200E-03,+32.1608E-03
-139.0100E-03,+48.2412E-03
-139.0000E-03,+48.2412E-03
-138.9900E-03,+95.4774E-03
-138.9800E-03,+63.3166E-03
-138.9700E-03,+0.0E+00
-138.9600E-03,+64.3216E-03
-138.9500E-03,+64.3216E-03
-138.9400E-03,+64.3216E-03
-138.9300E-03,+79.3970E-03
-138.9200E-03,+48.2412E-03
-138.9100E-03,+64.3216E-03
-138.9000E-03,+63.3166E-03
-138.8900E-03,+48.2412E-03
-138.8800E-03,+48.2412E-03
-138.8700E-03,+127.6382E-03
-138.8600E-03,+64.3216E-03
-138.8500E-03,+64.3216E-03
-138.8400E-03,+80.4020E-03
-138.8300E-03,+79.3970E-03
-138.8200E-03,+63.3166E-03
-138.8100E-03,+32.1608E-03
-138.8000E-03,+63.3166E-03
-138.7900E-03,+47.2362E-03
-138.7800E-03,+32.1608E-03
-138.7700E-03,+48.2412E-03
-138.7600E-03,+95.4774E-03
-138.7500E-03,+63.3166E-03
-138.7400E-03,+16.0804E-03
-138.7300E-03,+16.0804E-03
-138.7200E-03,+63.3166E-03
-138.7100E-03,+48.2412E-03
-138.7000E-03,+48.2412E-03
-138.6900E-03,+63.3166E-03
-138.6800E-03,+48.2412E-03
-138.6700E-03,+95.4774E-03
-138.6600E-03,+48.2412E-03
-138.6500E-03,+80.4020E-03
-138.6400E-03,+96.4824E-03
-138.6300E-03,+95.4774E-03
-138.6200E-03,+48.2412E-03
-138.6100E-03,+95.4774E-03
-138.6000E-03,+48.2412E-03
-138.5900E-03,+48.2412E-03
-138.5800E-03,+127.6382E-03
-138.5700E-03,+111.5578E-03
-138.5600E-03,+79.3970E-03
-138.5500E-03,+64.3216E-03
-138.5400E-03,+63.3166E-03
-138.5300E-03,+47.2362E-03
-138.5200E-03,+32.1608E-03
-138.5100E-03,+79.3970E-03
-138.5000E-03,+64.3216E-03
-138.4900E-03,+64.3216E-03
-138.4800E-03,+95.4774E-03
-138.4700E-03,+32.1608E-03
-138.4600E-03,+175.8794E-03
-138.4500E-03,+48.2412E-03
-138.4400E-03,+64.3216E-03
-138.4300E-03,+64.3216E-03
-138.4200E-03,+63.3166E-03
-138.4100E-03,+48.2412E-03
-138.4000E-03,+111.5578E-03
-138.3900E-03,+80.4020E-03
-138.3800E-03,+95.4774E-03
-138.3700E-03,+80.4020E-03
-138.3600E-03,+79.3970E-03
-138.3500E-03,+32.1608E-03
-138.3400E-03,+80.4020E-03
-138.3300E-03,+95.4774E-03
-138.3200E-03,+48.2412E-03
-138.3100E-03,+63.3166E-03
-138.3000E-03,+48.2412E-03
-138.2900E-03,+79.3970E-03
-138.2800E-03,+48.2412E-03
-138.2700E-03,+79.3970E-03
-138.2600E-03,+64.3216E-03
-138.2500E-03,+64.3216E-03
-138.2400E-03,+95.4774E-03
-138.2300E-03,+48.2412E-03
-138.2200E-03,+48.2412E-03
-138.2100E-03,+64.3216E-03
-138.2000E-03,+111.5578E-03
-138.1900E-03,+48.2412E-03
-138.1800E-03,+96.4824E-03
-138.1700E-03,+96.4824E-03
-138.1600E-03,+96.4824E-03
-138.1500E-03,+96.4824E-03
-138.1400E-03,+143.7186E-03
-138.1300E-03,+96.4824E-03
-138.1200E-03,+111.5578E-03
-138.1100E-03,+80.4020E-03
-138.1000E-03,+95.4774E-03
-138.0900E-03,+64.3216E-03
-138.0800E-03,+96.4824E-03
-138.0700E-03,+127.6382E-03
-138.0600E-03,+64.3216E-03
-138.0500E-03,+80.4020E-03
-138.0400E-03,+127.6382E-03
-138.0300E-03,+80.4020E-03
-138.0200E-03,+112.5628E-03
-138.0100E-03,+111.5578E-03
-138.0000E-03,+95.4774E-03
-137.9900E-03,+64.3216E-03
-137.9800E-03,+143.7186E-03
-137.9700E-03,+96.4824E-03
-137.9600E-03,+112.5628E-03
-137.9500E-03,+127.6382E-03
-137.9400E-03,+96.4824E-03
-137.9300E-03,+96.4824E-03
-137.9200E-03,+95.4774E-03
-137.9100E-03,+64.3216E-03
-137.9000E-03,+143.7186E-03
-137.8900E-03,+95.4774E-03
-137.8800E-03,+80.4020E-03
-137.8700E-03,+159.7990E-03
-137.8600E-03,+127.6382E-03
-137.8500E-03,+80.4020E-03
-137.8400E-03,+96.4824E-03
-137.8300E-03,+96.4824E-03
-137.8200E-03,+128.6432E-03
-137.8100E-03,+128.6432E-03
-137.8000E-03,+128.6432E-03
-137.7900E-03,+143.7186E-03
-137.7800E-03,+127.6382E-03
-137.7700E-03,+64.3216E-03
-137.7600E-03,+144.7236E-03
-137.7500E-03,+143.7186E-03
-137.7400E-03,+111.5578E-03
-137.7300E-03,+96.4824E-03
-137.7200E-03,+96.4824E-03
-137.7100E-03,+112.5628E-03
-137.7000E-03,+111.5578E-03
-137.6900E-03,+79.3970E-03
-137.6800E-03,+64.3216E-03
-137.6700E-03,+96.4824E-03
-137.6600E-03,+159.7990E-03
-137.6500E-03,+111.5578E-03
-137.6400E-03,+96.4824E-03
-137.6300E-03,+128.6432E-03
-137.6200E-03,+128.6432E-03
-137.6100E-03,+144.7236E-03
-137.6000E-03,+159.7990E-03
-137.5900E-03,+144.7236E-03
-137.5800E-03,+144.7236E-03
-137.5700E-03,+143.7186E-03
-137.5600E-03,+128.6432E-03
-137.5500E-03,+159.7990E-03
-137.5400E-03,+127.6382E-03
-137.5300E-03,+96.4824E-03
-137.5200E-03,+128.6432E-03
-137.5100E-03,+128.6432E-03
-137.5000E-03,+128.6432E-03
-137.4900E-03,+128.6432E-03
-137.4800E-03,+143.7186E-03
-137.4700E-03,+80.4020E-03
-137.4600E-03,+159.7990E-03
-137.4500E-03,+144.7236E-03
-137.4400E-03,+175.8794E-03
-137.4300E-03,+128.6432E-03
-137.4200E-03,+160.8040E-03
-137.4100E-03,+176.8844E-03
-137.4000E-03,+191.9598E-03
-137.3900E-03,+176.8844E-03
-137.3800E-03,+208.0402E-03
-137.3700E-03,+144.7236E-03
-137.3600E-03,+175.8794E-03
-137.3500E-03,+128.6432E-03
-137.3400E-03,+175.8794E-03
-137.3300E-03,+143.7186E-03
-137.3200E-03,+128.6432E-03
-137.3100E-03,+128.6432E-03
-137.3000E-03,+128.6432E-03
-137.2900E-03,+191.9598E-03
-137.2800E-03,+144.7236E-03
-137.2700E-03,+144.7236E-03
-137.2600E-03,+159.7990E-03
-137.2500E-03,+143.7186E-03
-137.2400E-03,+128.6432E-03
-137.2300E-03,+160.8040E-03
-137.2200E-03,+160.8040E-03
-137.2100E-03,+176.8844E-03
-137.2000E-03,+208.0402E-03
-137.1900E-03,+192.9648E-03
-137.1800E-03,+208.0402E-03
-137.1700E-03,+160.8040E-03
-137.1600E-03,+192.9648E-03
-137.1500E-03,+224.1206E-03
-137.1400E-03,+176.8844E-03
-137.1300E-03,+191.9598E-03
-137.1200E-03,+160.8040E-03
-137.1100E-03,+160.8040E-03
-137.1000E-03,+209.0452E-03
-137.0900E-03,+208.0402E-03
-137.0800E-03,+192.9648E-03
-137.0700E-03,+191.9598E-03
-137.0600E-03,+160.8040E-03
-137.0500E-03,+176.8844E-03
-137.0400E-03,+208.0402E-03
-137.0300E-03,+192.9648E-03
-137.0200E-03,+224.1206E-03
-137.0100E-03,+209.0452E-03
-137.0000E-03,+240.2010E-03
-136.9900E-03,+209.0452E-03
-136.9800E-03,+208.0402E-03
-136.9700E-03,+191.9598E-03
-136.9600E-03,+160.8040E-03
-136.9500E-03,+209.0452E-03
-136.9400E-03,+225.1256E-03
-136.9300E-03,+240.2010E-03
-136.9200E-03,+224.1206E-03
-136.9100E-03,+160.8040E-03
-136.9000E-03,+209.0452E-03
-136.8900E-03,+225.1256E-03
-136.8800E-03,+225.1256E-03
-136.8700E-03,+240.2010E-03
-136.8600E-03,+192.9648E-03
-136.8500E-03,+209.0452E-03
-136.8400E-03,+209.0452E-03
-136.8300E-03,+256.2814E-03
-136.8200E-03,+224.1206E-03
-136.8100E-03,+209.0452E-03
-136.8000E-03,+225.1256E-03
-136.7900E-03,+241.2060E-03
-136.7800E-03,+256.2814E-03
-136.7700E-03,+241.2060E-03
-136.7600E-03,+241.2060E-03
-136.7500E-03,+240.2010E-03
-136.7400E-03,+209.0452E-03
-136.7300E-03,+240.2010E-03
-136.7200E-03,+224.1206E-03
-136.7100E-03,+209.0452E-03
-136.7000E-03,+257.2864E-03
-136.6900E-03,+256.2814E-03
-136.6800E-03,+240.2010E-03
-136.6700E-03,+209.0452E-03
-136.6600E-03,+225.1256E-03
-136.6500E-03,+240.2010E-03
-136.6400E-03,+225.1256E-03
-136.6300E-03,+225.1256E-03
-136.6200E-03,+273.3668E-03
-136.6100E-03,+289.4472E-03
-136.6000E-03,+289.4472E-03
-136.5900E-03,+288.4422E-03
-136.5800E-03,+241.2060E-03
-136.5700E-03,+257.2864E-03
-136.5600E-03,+288.4422E-03
-136.5500E-03,+209.0452E-03
-136.5400E-03,+257.2864E-03
-136.5300E-03,+256.2814E-03
-136.5200E-03,+225.1256E-03
-136.5100E-03,+272.3618E-03
-136.5000E-03,+209.0452E-03
-136.4900E-03,+225.1256E-03
-136.4800E-03,+225.1256E-03
-136.4700E-03,+257.2864E-03
-136.4600E-03,+304.5226E-03
-136.4500E-03,+225.1256E-03
-136.4400E-03,+272.3618E-03
-136.4300E-03,+257.2864E-03
-136.4200E-03,+304.5226E-03
-136.4100E-03,+257.2864E-03
-136.4000E-03,+273.3668E-03
-136.3900E-03,+273.3668E-03
-136.3800E-03,+273.3668E-03
-136.3700E-03,+288.4422E-03
-136.3600E-03,+272.3618E-03
-136.3500E-03,+257.2864E-03
-136.3400E-03,+257.2864E-03
-136.3300E-03,+273.3668E-03
-136.3200E-03,+273.3668E-03
-136.3100E-03,+288.4422E-03
-136.3000E-03,+225.1256E-03
-136.2900E-03,+257.2864E-03
-136.2800E-03,+257.2864E-03
-136.2700E-03,+273.3668E-03
-136.2600E-03,+320.6030E-03
-136.2500E-03,+273.3668E-03
-136.2400E-03,+273.3668E-03
-136.2300E-03,+289.4472E-03
