1440597528.05	137.0	0.0
1440597528.46	129.0	0.0
1440597529.49	144.0	0.0
1440597530.72	139.0	0.0
1440597531.75	125.0	0.0
1440597532.58	133.0	0.0
1440597533.61	141.0	0.0
1440597534.63	132.0	0.0
1440597536.07	127.0	0.0
1440597537.08	145.0	0.0
1440597537.7	144.0	0.0
1440597538.52	143.0	0.0
1440597539.54	131.0	0.0
1440597540.57	129.0	0.0
1440597541.59	147.0	0.0
1440597542.61	134.0	0.0
1440597543.64	134.0	0.0
1440597544.86	141.0	0.0
1440597546.3	143.0	0.0
1440597546.71	133.0	0.0
1440597547.74	150.0	0.0
1440597548.77	123.0	0.0
1440597550.83	131.0	0.0
1440597551.85	145.0	0.0
1440597552.87	137.0	0.0
1440597553.88	150.0	0.0
1440597555.12	129.0	0.0
1440597555.93	135.0	0.0
1440597556.95	132.0	0.0
1440597557.97	136.0	0.0
1440597558.99	144.0	0.0
1440597560.23	133.0	0.0
1440597561.05	133.0	0.0
1440597562.07	132.0	0.0
1440597563.1	124.0	0.0
1440597564.12	126.0	0.0
1440597565.15	143.0	0.0
1440597566.18	125.0	0.0
1440597567.41	123.0	0.0
1440597568.23	130.0	0.0
1440597569.68	130.0	0.0
1440597570.3	135.0	0.0
1440597571.33	143.0	0.0
