1440597869.73	294.0	0.0
1440597870.14	296.0	0.0
1440597870.95	289.0	0.0
1440597871.99	297.0	0.0
1440597873.01	299.0	0.0
1440597874.24	296.0	0.0
1440597875.06	302.0	0.0
1440597876.1	301.0	0.0
1440597877.14	302.0	0.0
1440597878.17	293.0	0.0
1440597879.19	302.0	0.0
1440597880.42	287.0	0.0
1440597881.24	326.0	0.0
1440597882.27	289.0	0.0
1440597883.3	297.0	0.0
1440597884.54	305.0	0.0
1440597885.36	307.0	0.0
1440597886.19	304.0	0.0
1440597887.83	292.0	0.0
1440597888.24	297.0	0.0
1440597889.26	297.0	0.0
1440597890.27	297.0	0.0
1440597891.3	294.0	0.0
1440597892.53	295.0	0.0
