1440083650.41	245.11	0.84
1440083651.02	243.89	0.86
1440083652.26	244.01	0.85
1440083653.49	246.21	0.87
1440083654.11	244.3	0.82
1440083655.13	244.76	0.83
1440083656.16	242.44	0.86
1440083657.18	243.66	0.84
1440083658.2	243.37	0.86
1440083659.23	245.17	0.82
1440083660.27	243.95	0.83
1440083661.29	240.0	0.86
1440083662.32	241.05	0.85
1440083663.76	240.93	0.85
1440083664.37	241.63	0.82
1440083665.59	244.06	0.83
1440083666.41	244.64	0.86
1440083667.65	241.4	0.86
