1440680014.63	179.28	0.49
1440680015.66	188.66	0.51
1440680016.67	193.43	0.5
1440680017.7	192.43	0.53
1440680018.72	215.39	0.45
1440680019.74	188.07	0.49
1440680020.77	192.13	0.52
1440680021.79	134.14	0.36
1440680022.8	191.37	0.52
1440680024.03	209.56	0.46
1440680025.05	186.83	0.49
1440680025.87	192.02	0.52
1440680026.88	189.72	0.54
1440680028.12	190.19	0.52
1440680028.94	199.91	0.5
1440680029.97	189.13	0.51
1440680030.98	190.42	0.52
1440680032.01	187.42	0.58
1440680033.03	191.37	0.52
1440680034.05	178.75	0.6
1440680035.08	189.25	0.5
1440680036.1	212.98	0.67
1440680037.12	190.66	0.54
1440680038.15	190.66	0.52
1440680039.18	191.01	0.5
1440680040.41	189.3	0.5
1440680041.23	199.44	0.58
1440680042.27	190.84	0.54
1440680043.28	193.31	0.53
1440680044.29	187.89	0.5
1440680045.32	190.42	0.51
1440680046.34	211.8	0.65
1440680047.36	189.66	0.55
1440680048.39	189.13	0.52
1440680049.42	188.72	0.53
1440680050.24	187.54	0.5
1440680051.26	214.8	0.67
1440680052.28	189.48	0.56
1440680053.5	192.66	0.53
1440680054.32	172.08	0.6
1440680055.34	188.13	0.51
1440680056.36	196.73	0.56
1440680057.39	188.3	0.56
1440680058.41	189.01	0.52
1440680059.44	175.74	0.61
1440680060.66	187.3	0.51
1440680061.48	189.72	0.52
1440680062.71	188.01	0.59
1440680063.53	190.25	0.53
1440680064.55	215.98	0.46
1440680065.56	186.59	0.51
1440680066.58	191.01	0.52
1440680067.81	187.42	0.59
1440680068.81	190.19	0.53
1440680069.62	180.93	0.57
1440680070.66	187.83	0.52
1440680071.89	191.6	0.52
1440680072.71	190.31	0.57
1440680073.74	191.72	0.54
1440680074.77	216.04	0.46
1440680076.0	189.13	0.51
1440680076.83	188.01	0.52
1440680077.85	179.22	0.38
1440680078.88	190.9	0.54
1440680079.91	191.19	0.52
1440680080.93	185.53	0.47
1440680081.95	187.24	0.5
1440680082.97	178.34	0.41
1440680084.01	189.48	0.54
1440680085.04	189.78	0.53
1440680086.07	187.24	0.48
1440680087.08	186.65	0.51
1440680088.1	191.07	0.52
1440680089.13	190.07	0.55
1440680090.16	191.6	0.53
1440680091.39	186.18	0.56
1440680092.22	187.77	0.51
1440680093.24	210.45	0.66
1440680094.27	188.77	0.54
1440680095.3	190.95	0.53
1440680096.32	183.47	0.56
1440680097.34	187.42	0.51
1440680098.37	208.5	0.65
1440680099.4	189.07	0.53
1440680100.42	188.3	0.48
1440680102.85	189.01	0.5
1440680103.68	181.52	0.39
1440680104.72	189.95	0.53
1440680105.53	210.86	0.48
1440680106.75	184.65	0.49
1440680107.37	187.83	0.51
1440680108.39	176.33	0.37
1440680109.42	188.13	0.53
1440680110.45	218.51	0.46
1440680111.47	186.71	0.5
1440680112.5	189.36	0.52
1440680113.52	180.52	0.4
1440680114.54	188.95	0.53
1440680115.57	199.56	0.5
1440680116.59	187.18	0.51
1440680117.62	187.71	0.51
1440680118.84	186.65	0.5
1440680119.66	190.66	0.54
1440680120.7	171.2	0.62
1440680121.93	186.24	0.51
1440680122.95	207.86	0.65
1440680123.78	184.77	0.55
1440680124.8	189.07	0.53
1440680125.82	178.4	0.6
1440680127.47	185.06	0.51
1440680128.3	210.68	0.67
1440680129.11	187.06	0.56
1440680129.93	190.37	0.52
1440680130.95	180.46	0.59
1440680131.97	185.36	0.5
1440680133.19	213.45	0.69
1440680134.02	188.24	0.54
1440680135.04	189.54	0.53
1440680136.07	185.47	0.55
1440680137.09	188.89	0.52
1440680138.1	174.27	0.39
1440680139.12	189.66	0.54
1440680140.15	188.83	0.52
1440680141.16	185.36	0.47
1440680142.2	188.01	0.52
1440680143.23	175.56	0.37
1440680144.26	188.3	0.54
1440680145.29	195.79	0.51
1440680146.31	184.12	0.49
1440680147.34	185.94	0.52
1440680148.36	183.41	0.4
1440680149.38	187.42	0.53
1440680150.41	213.09	0.47
1440680151.44	186.71	0.51
1440680152.46	184.82	0.51
1440680153.48	186.42	0.43
1440680154.31	187.77	0.53
1440680155.34	214.92	0.48
1440680156.56	183.76	0.5
1440680157.38	188.54	0.51
1440680158.41	189.3	0.54
1440680159.44	189.01	0.52
1440680160.46	186.83	0.54
1440680161.69	184.88	0.51
1440680162.52	186.83	0.51
1440680163.54	187.42	0.59
1440680164.56	187.6	0.53
1440680165.59	169.6	0.61
1440680166.62	189.6	0.52
1440680167.65	196.14	0.58
1440680168.67	184.47	0.54
1440680169.7	188.13	0.52
1440680170.93	188.77	0.5
1440680171.95	187.83	0.51
1440680172.77	171.85	0.37
1440680173.81	188.18	0.53
1440680174.84	192.72	0.51
1440680176.27	178.57	0.48
1440680176.88	175.03	0.5
1440680177.9	186.77	0.58
1440680178.93	188.07	0.52
1440680179.95	170.61	0.61
1440680180.97	182.52	0.49
1440680182.0	212.92	0.69
1440680183.01	187.95	0.54
1440680184.03	188.95	0.53
1440680185.06	186.48	0.47
1440680186.08	187.48	0.52
1440680187.11	182.29	0.4
1440680188.13	189.95	0.53
1440680189.17	218.62	0.46
1440680190.19	188.42	0.52
1440680191.21	190.13	0.52
1440680192.23	171.14	0.54
1440680193.26	188.3	0.52
1440680194.27	177.75	0.58
1440680195.29	186.06	0.5
1440680196.52	211.86	0.67
1440680197.56	188.07	0.54
1440680198.37	188.13	0.51
1440680199.2	186.95	0.49
1440680200.24	186.42	0.51
1440680201.26	175.74	0.36
1440680202.28	189.95	0.52
1440680203.3	217.45	0.45
1440680204.32	186.3	0.5
1440680205.34	189.6	0.52
1440680206.36	185.3	0.48
1440680207.38	190.31	0.53
1440680208.4	207.15	0.47
1440680209.42	186.65	0.51
1440680210.47	184.06	0.5
1440680211.5	185.77	0.59
1440680212.53	187.12	0.51
1440680213.56	170.31	0.6
1440680214.79	186.42	0.51
1440680215.61	187.89	0.52
1440680217.05	186.3	0.58
1440680217.66	189.6	0.53
1440680218.68	169.9	0.6
1440680219.71	186.3	0.5
1440680220.73	193.13	0.57
1440680221.77	185.24	0.55
1440680222.79	188.89	0.52
1440680223.83	177.98	0.6
1440680224.84	183.59	0.49
1440680225.86	168.54	0.55
1440680226.89	184.12	0.55
1440680227.91	189.3	0.52
1440680228.93	176.74	0.6
1440680229.96	181.05	0.49
1440680230.98	211.27	0.67
1440680232.01	188.36	0.55
1440680233.05	191.9	0.53
1440680234.08	187.83	0.53
1440680235.1	187.48	0.51
1440680235.94	174.68	0.37
1440680236.95	188.72	0.53
1440680237.97	209.8	0.48
1440680239.18	183.94	0.49
1440680240.01	187.83	0.52
1440680241.24	185.71	0.59
1440680242.27	189.66	0.51
1440680243.1	181.35	0.59
1440680244.12	187.42	0.51
1440680245.55	178.57	0.42
1440680246.17	188.48	0.53
1440680247.19	206.33	0.49
1440680248.22	186.36	0.5
1440680249.26	185.83	0.51
1440680250.28	186.48	0.59
1440680251.3	189.19	0.53
1440680252.33	177.92	0.6
1440680253.36	184.88	0.5
1440680254.39	203.09	0.63
1440680255.41	187.48	0.52
1440680256.44	186.77	0.51
1440680257.46	183.65	0.46
1440680258.48	186.77	0.5
1440680259.51	181.23	0.39
1440680260.54	187.65	0.53
1440680261.58	216.68	0.46
1440680262.6	187.83	0.51
1440680263.62	188.3	0.52
1440680264.65	185.47	0.59
1440680265.67	185.77	0.52
1440680266.69	168.24	0.6
1440680267.71	184.29	0.5
1440680268.74	215.39	0.69
1440680269.76	185.36	0.53
1440680270.78	187.77	0.52
1440680271.8	185.12	0.47
1440680272.82	187.65	0.51
1440680273.85	181.4	0.39
1440680274.87	187.01	0.52
1440680275.89	216.68	0.46
1440680276.91	187.18	0.52
1440680277.93	188.6	0.51
1440680278.95	186.0	0.58
1440680279.98	189.07	0.51
1440680280.99	177.51	0.59
1440680282.21	185.41	0.49
1440680283.02	206.33	0.64
1440680284.04	187.48	0.53
1440680285.04	189.95	0.52
1440680286.06	182.35	0.46
1440680287.09	189.19	0.51
1440680288.32	179.58	0.39
1440680289.14	189.36	0.53
1440680290.17	218.68	0.46
1440680291.19	184.82	0.5
1440680292.21	186.77	0.5
1440680293.65	186.95	0.57
1440680294.26	188.95	0.53
1440680295.29	166.65	0.61
1440680296.31	186.77	0.5
1440680297.32	190.9	0.53
1440680298.34	184.59	0.54
1440680299.37	191.49	0.53
1440680300.4	180.99	0.59
1440680301.23	185.06	0.5
1440680302.46	196.08	0.57
1440680303.49	185.89	0.52
1440680304.31	188.01	0.5
1440680305.34	186.18	0.47
1440680306.35	186.83	0.51
1440680307.39	178.99	0.39
1440680308.41	187.24	0.52
1440680309.44	195.43	0.47
1440680310.48	153.35	0.47
1440680311.49	88.6	0.35
1440680312.52	180.46	0.47
1440680313.54	187.48	0.52
1440680314.77	189.66	0.54
1440680315.79	186.83	0.52
1440680316.81	189.66	0.53
1440680318.04	186.18	0.57
1440680318.65	190.25	0.52
1440680319.67	177.57	0.6
1440680320.69	187.54	0.51
1440680321.72	215.21	0.7
1440680322.73	186.12	0.53
1440680323.77	190.66	0.52
1440680324.79	188.42	0.52
1440680325.8	185.47	0.5
1440680326.82	183.47	0.45
1440680327.85	189.19	0.53
1440680329.29	191.01	0.52
1440680330.1	187.36	0.47
1440680330.91	185.53	0.5
1440680331.94	172.02	0.37
1440680332.95	189.3	0.52
1440680333.97	189.01	0.51
1440680335.0	187.65	0.47
1440680336.22	188.42	0.51
1440680337.24	180.7	0.43
1440680338.05	188.6	0.53
1440680339.07	190.19	0.52
1440680340.08	184.82	0.51
1440680341.1	187.77	0.51
1440680342.12	209.03	0.65
1440680343.14	188.48	0.55
1440680344.17	189.54	0.53
1440680345.38	176.68	0.59
1440680346.2	184.59	0.5
1440680347.23	196.55	0.57
1440680348.25	184.0	0.56
1440680349.28	190.31	0.53
1440680350.3	167.48	0.61
1440680351.74	184.88	0.51
1440680352.35	187.71	0.52
1440680353.36	183.23	0.57
1440680354.39	185.41	0.52
1440680355.41	169.6	0.61
1440680356.44	186.24	0.51
1440680357.46	190.07	0.53
1440680358.69	184.12	0.58
1440680359.5	186.83	0.53
1440680360.53	189.72	0.52
1440680361.56	186.06	0.51
1440680362.58	186.12	0.51
1440680363.62	188.83	0.54
1440680364.63	187.24	0.52
1440680365.65	209.09	0.47
1440680366.69	185.71	0.51
1440680367.91	188.18	0.52
1440680368.73	188.24	0.47
1440680369.76	188.07	0.53
1440680370.78	216.33	0.46
1440680371.8	185.41	0.51
1440680372.83	186.65	0.51
1440680374.06	187.77	0.45
1440680375.08	187.12	0.52
1440680375.89	217.33	0.45
1440680377.11	188.48	0.51
1440680378.14	186.77	0.51
1440680378.95	183.35	0.42
1440680379.78	191.07	0.53
1440680381.01	200.5	0.46
1440680381.83	185.0	0.51
1440680383.06	187.3	0.52
1440680383.88	188.18	0.51
1440680385.1	187.6	0.53
1440680385.93	207.39	0.46
1440680386.95	185.18	0.51
1440680388.17	183.06	0.51
1440680388.99	186.83	0.44
1440680390.22	189.48	0.53
1440680391.04	207.68	0.46
1440680392.08	185.71	0.51
1440680393.11	186.12	0.52
1440680394.13	185.59	0.43
1440680395.36	187.3	0.53
1440680396.18	215.09	0.46
1440680397.21	184.18	0.5
1440680398.24	188.48	0.52
1440680399.27	183.59	0.41
1440680400.3	187.65	0.53
1440680401.32	206.09	0.48
1440680402.34	184.41	0.49
1440680403.37	184.12	0.51
1440680404.4	179.04	0.39
1440680405.42	188.54	0.53
1440680406.44	191.25	0.51
1440680407.46	183.47	0.47
1440680408.49	187.24	0.51
1440680409.52	172.55	0.36
1440680410.54	187.3	0.53
1440680411.56	187.36	0.52
1440680413.0	186.36	0.47
1440680413.63	186.06	0.51
1440680414.65	187.77	0.5
1440680415.67	188.77	0.55
1440680416.91	190.72	0.52
1440680417.92	185.06	0.57
1440680418.74	186.65	0.51
1440680419.96	212.03	0.68
1440680420.98	184.71	0.55
1440680421.81	188.66	0.53
1440680422.63	176.86	0.61
1440680423.65	183.35	0.51
1440680424.67	191.9	0.54
1440680425.69	185.3	0.58
1440680426.73	187.6	0.52
1440680427.97	172.02	0.59
1440680428.81	186.24	0.52
1440680430.25	188.95	0.52
1440680430.86	187.48	0.55
1440680431.88	187.95	0.53
1440680433.11	215.74	0.46
1440680433.92	188.42	0.51
1440680434.94	187.42	0.51
1440680435.96	179.81	0.4
1440680436.98	186.83	0.53
1440680437.99	188.36	0.52
1440680439.0	183.53	0.49
1440680440.04	186.12	0.51
1440680441.07	174.09	0.38
1440680442.1	187.6	0.54
1440680443.13	189.6	0.53
1440680444.15	184.82	0.47
1440680445.17	123.27	0.41
1440680446.19	111.53	0.35
1440680447.21	187.18	0.53
1440680448.44	196.49	0.5
1440680449.26	183.23	0.47
1440680450.27	185.71	0.51
1440680451.3	172.97	0.38
1440680452.32	188.66	0.54
1440680453.34	189.19	0.52
1440680454.36	183.0	0.54
1440680455.39	185.59	0.51
1440680456.41	211.92	0.68
1440680457.43	185.65	0.56
1440680458.46	188.54	0.52
1440680459.48	170.13	0.61
1440680460.51	185.24	0.51
1440680461.53	188.6	0.52
1440680462.55	188.77	0.52
1440680463.78	188.42	0.53
1440680464.61	212.8	0.47
1440680465.63	185.53	0.5
1440680466.65	186.83	0.52
1440680467.68	175.8	0.38
1440680468.71	187.24	0.54
1440680469.74	187.36	0.52
1440680470.75	184.41	0.53
1440680471.77	187.24	0.51
1440680472.8	211.56	0.68
1440680473.82	185.77	0.56
1440680474.85	190.01	0.53
1440680475.88	179.99	0.6
1440680476.9	184.77	0.51
1440680477.72	192.37	0.55
1440680478.75	185.18	0.59
1440680479.79	189.01	0.53
1440680480.8	177.63	0.57
1440680481.83	185.18	0.52
1440680482.84	186.59	0.51
1440680483.87	187.01	0.6
1440680484.88	189.54	0.53
1440680485.91	191.54	0.53
1440680486.94	186.83	0.52
1440680487.96	186.3	0.51
1440680489.0	188.13	0.52
1440680490.02	188.01	0.53
1440680491.05	205.56	0.47
1440680492.28	185.65	0.52
1440680493.31	185.24	0.5
1440680494.13	188.72	0.56
1440680495.14	188.3	0.53
1440680496.16	183.29	0.55
1440680497.18	185.41	0.52
1440680498.19	184.41	0.51
1440680499.22	185.53	0.58
1440680500.24	190.9	0.53
1440680501.66	169.72	0.61
1440680502.27	187.42	0.52
1440680503.3	193.61	0.56
1440680504.32	185.77	0.56
1440680505.35	187.36	0.52
1440680506.38	174.68	0.59
1440680507.41	185.65	0.51
1440680508.43	209.8	0.68
1440680509.64	185.94	0.54
1440680510.47	186.89	0.51
1440680511.51	185.83	0.47
1440680512.54	187.3	0.51
1440680513.57	173.38	0.37
1440680514.59	188.95	0.54
1440680515.61	196.96	0.5
1440680516.64	183.94	0.49
1440680517.67	184.41	0.5
1440680518.7	186.06	0.49
1440680519.71	186.42	0.52
1440680520.73	171.25	0.58
1440680521.76	182.82	0.5
1440680522.98	190.42	0.53
1440680523.8	186.95	0.55
1440680524.83	189.42	0.52
1440680525.86	184.35	0.59
1440680526.89	185.12	0.51
1440680527.91	187.01	0.52
1440680528.94	189.36	0.54
1440680529.76	186.53	0.51
1440680530.78	184.18	0.46
1440680531.82	186.59	0.51
1440680532.83	180.58	0.4
1440680533.85	185.12	0.53
1440680534.88	214.04	0.46
1440680535.91	185.24	0.49
1440680536.93	188.24	0.52
1440680537.97	187.89	0.55
1440680539.0	184.18	0.52
1440680540.02	176.63	0.57
1440680541.25	186.42	0.51
1440680542.07	186.77	0.52
1440680543.1	183.82	0.56
1440680544.54	190.37	0.53
1440680545.16	172.55	0.61
1440680546.18	184.77	0.5
1440680547.2	198.97	0.59
1440680548.65	185.24	0.55
1440680549.47	189.72	0.52
1440680550.29	176.63	0.6
1440680551.32	183.11	0.5
1440680552.75	206.09	0.63
1440680553.36	186.0	0.55
1440680554.38	190.66	0.53
1440680555.42	178.04	0.6
1440680556.44	184.71	0.51
1440680557.68	206.8	0.65
1440680558.7	187.54	0.54
1440680559.72	188.6	0.51
1440680560.54	183.65	0.53
1440680561.55	185.53	0.5
1440680562.58	189.25	0.53
1440680563.6	188.01	0.53
1440680564.62	191.37	0.52
1440680565.64	185.24	0.47
1440680567.28	183.47	0.49
1440680567.69	172.26	0.36
1440680568.72	188.24	0.54
1440680569.54	214.33	0.46
1440680570.58	184.71	0.5
1440680571.81	187.01	0.52
1440680572.63	187.3	0.47
1440680573.65	188.54	0.53
1440680575.08	199.14	0.48
1440680575.7	187.65	0.51
1440680576.72	188.13	0.52
1440680577.74	183.29	0.59
1440680578.77	186.18	0.52
1440680579.79	167.42	0.62
1440680580.81	182.17	0.51
1440680581.84	189.48	0.53
1440680582.86	187.3	0.57
1440680584.28	186.24	0.52
1440680585.11	177.04	0.59
1440680585.92	186.59	0.51
1440680586.94	212.09	0.69
1440680587.97	185.24	0.53
1440680589.01	188.6	0.51
1440680590.04	188.24	0.51
1440680591.07	185.47	0.5
1440680592.1	176.92	0.41
1440680593.12	188.48	0.54
1440680594.15	188.24	0.52
1440680595.17	184.47	0.46
1440680596.19	185.83	0.51
1440680597.21	175.27	0.36
1440680598.24	187.6	0.53
1440680599.26	188.95	0.51
1440680600.28	182.58	0.47
1440680601.3	186.48	0.5
1440680602.75	175.8	0.37
1440680603.56	185.53	0.52
1440680604.37	194.73	0.51
1440680605.4	184.94	0.49
1440680606.42	187.42	0.51
1440680607.44	177.75	0.38
1440680608.46	187.01	0.52
1440680609.48	194.84	0.51
1440680610.5	183.53	0.49
1440680611.52	187.54	0.5
1440680612.54	175.15	0.38
1440680613.57	187.3	0.53
1440680614.59	190.6	0.52
1440680615.62	184.94	0.47
1440680616.64	185.53	0.5
1440680617.67	174.21	0.39
1440680618.69	186.42	0.53
1440680620.12	187.95	0.51
1440680620.73	185.41	0.52
1440680621.75	185.59	0.5
1440680622.77	212.62	0.68
1440680623.79	184.94	0.54
1440680624.82	188.36	0.52
1440680625.84	172.67	0.6
1440680626.87	184.71	0.51
1440680627.89	-6.6	nan
1440680630.72	186.59	0.59
1440680630.93	187.65	0.53
1440680631.94	210.09	0.47
1440680633.38	184.47	0.5
1440680634.0	187.18	0.51
1440680634.82	180.99	0.4
1440680635.86	178.99	0.52
1440680636.89	187.71	0.51
1440680637.91	183.65	0.46
1440680638.94	183.82	0.5
1440680639.96	174.97	0.41
1440680640.98	188.36	0.54
1440680642.0	188.18	0.53
1440680643.23	182.64	0.56
1440680644.04	185.94	0.51
1440680645.26	203.74	0.64
1440680646.08	185.3	0.56
1440680647.11	186.36	0.53
1440680648.13	177.39	0.57
1440680649.16	183.94	0.51
1440680650.18	186.18	0.52
1440680651.2	183.59	0.42
1440680652.43	186.59	0.53
1440680653.45	193.72	0.52
1440680654.28	183.94	0.46
1440680655.3	186.95	0.51
1440680656.33	198.67	0.59
1440680657.34	184.0	0.54
1440680658.37	188.13	0.52
1440680659.4	167.59	0.61
1440680660.42	184.94	0.5
1440680661.46	187.24	0.51
1440680662.48	183.47	0.43
1440680663.51	189.01	0.53
1440680664.52	188.54	0.52
1440680665.54	184.06	0.49
1440680666.56	185.41	0.5
1440680667.58	200.62	0.61
1440680668.59	186.65	0.58
1440680669.63	189.07	0.53
1440680670.66	209.68	0.46
1440680671.69	181.58	0.48
1440680672.71	185.41	0.51
1440680673.72	187.42	0.49
1440680674.75	186.3	0.54
1440680675.77	189.19	0.53
1440680676.8	170.72	0.61
1440680677.83	185.89	0.51
1440680678.86	187.89	0.51
1440680679.88	179.93	0.4
1440680680.91	186.95	0.53
1440680681.92	186.89	0.51
1440680682.95	180.58	0.56
1440680683.97	183.59	0.5
1440680684.98	189.42	0.52
1440680686.01	186.53	0.54
1440680687.02	184.82	0.52
1440680688.03	195.49	0.49
1440680689.07	184.47	0.46
1440680690.1	186.24	0.51
1440680691.13	207.21	0.66
1440680692.16	183.17	0.57
1440680692.98	187.42	0.53
1440680694.01	207.86	0.47
1440680695.03	183.06	0.49
1440680696.05	187.12	0.51
1440680697.07	180.81	0.45
1440680698.08	186.65	0.54
1440680699.31	189.25	0.52
1440680700.14	170.13	0.61
1440680701.16	184.77	0.5
1440680702.18	187.6	0.52
1440680703.62	182.64	0.41
1440680704.23	186.83	0.53
1440680705.26	189.01	0.52
1440680706.29	186.89	0.5
1440680707.31	185.83	0.51
1440680708.54	202.21	0.63
1440680709.36	186.71	0.57
1440680710.37	187.18	0.53
1440680711.39	181.99	0.54
1440680712.4	184.23	0.5
1440680713.43	187.83	0.52
1440680714.46	184.77	0.42
1440680715.49	186.48	0.53
1440680716.73	191.13	0.51
1440680717.76	183.82	0.46
1440680718.58	184.06	0.5
1440680719.6	180.11	0.45
1440680720.62	188.6	0.54
1440680721.65	187.95	0.51
1440680722.68	184.23	0.57
1440680723.71	184.77	0.5
1440680724.73	206.62	0.65
1440680725.76	183.29	0.55
1440680726.79	187.3	0.52
1440680727.81	168.89	0.61
1440680728.86	184.41	0.51
1440680729.88	187.12	0.51
1440680730.91	186.83	0.55
1440680731.74	184.06	0.52
1440680732.77	216.98	0.46
1440680733.78	183.35	0.5
1440680735.21	186.65	0.51
1440680735.83	179.81	0.39
1440680736.85	183.65	0.53
1440680737.88	188.07	0.51
1440680738.91	181.99	0.46
1440680739.92	184.65	0.5
1440680741.16	180.34	0.44
1440680741.97	187.65	0.54
1440680743.0	188.48	0.52
1440680744.03	181.46	0.55
1440680745.05	183.59	0.5
1440680746.09	210.15	0.68
1440680747.11	185.41	0.54
1440680748.14	188.42	0.52
1440680749.15	174.27	0.59
1440680750.17	184.94	0.5
1440680751.2	191.25	0.54
1440680752.23	182.41	0.56
1440680753.46	187.01	0.52
1440680754.28	168.66	0.6
1440680755.3	184.35	0.51
1440680756.32	186.83	0.51
1440680757.54	186.77	0.56
1440680758.56	185.77	0.52
1440680759.39	208.27	0.47
1440680760.42	184.18	0.5
1440680761.45	186.06	0.51
1440680762.47	184.29	0.42
1440680763.7	185.59	0.52
1440680764.72	206.15	0.47
1440680765.55	183.06	0.48
1440680766.78	186.65	0.51
1440680767.59	176.45	0.38
1440680768.61	187.89	0.53
1440680769.62	190.25	0.51
1440680770.65	184.12	0.47
1440680771.88	184.41	0.5
1440680772.7	173.44	0.37
1440680773.72	187.54	0.53
1440680774.75	187.01	0.51
1440680775.77	185.24	0.47
1440680776.8	183.94	0.5
1440680777.82	194.96	0.55
1440680778.84	185.18	0.54
1440680779.85	189.6	0.52
1440680780.87	178.45	0.58
1440680782.11	184.23	0.5
1440680782.93	204.38	0.63
1440680783.95	185.47	0.57
1440680784.97	189.19	0.53
1440680786.0	167.77	0.6
1440680787.03	186.36	0.52
1440680788.05	187.42	0.51
1440680789.28	185.65	0.58
1440680789.9	188.24	0.53
1440680790.92	204.15	0.47
1440680791.95	185.24	0.51
1440680792.97	187.24	0.51
1440680794.0	185.3	0.42
1440680795.02	185.12	0.52
1440680796.05	205.8	0.47
1440680797.07	183.41	0.49
1440680798.1	186.36	0.51
1440680799.12	173.97	0.37
1440680800.14	186.65	0.53
1440680801.16	188.42	0.52
1440680802.19	184.12	0.47
1440680803.42	184.23	0.5
1440680804.43	178.81	0.44
1440680805.26	185.47	0.53
1440680806.29	188.95	0.52
1440680807.31	184.71	0.52
1440680808.32	186.42	0.5
1440680809.35	209.45	0.66
1440680810.38	185.12	0.54
1440680811.6	186.71	0.51
1440680812.43	179.34	0.59
1440680813.45	186.42	0.51
1440680814.47	195.49	0.58
1440680815.5	184.23	0.56
1440680816.5	188.72	0.52
1440680817.54	167.36	0.61
1440680818.56	186.95	0.51
1440680819.8	189.54	0.51
1440680820.81	187.01	0.58
1440680822.04	187.36	0.52
1440680822.66	205.21	0.47
