1440615256.73	1744.46	0.9
1440615257.54	1747.92	0.92
1440615258.57	1748.62	0.9
1440615259.6	1748.8	0.91
1440615260.62	1764.56	0.91
1440615261.64	1736.73	0.87
1440615262.47	1725.95	0.92
1440615263.49	1762.1	0.93
1440615264.51	1717.27	0.88
1440615265.54	1757.12	0.91
1440615266.56	1750.91	0.91
1440615267.57	1763.74	0.91
1440615268.6	1723.89	0.91
1440615269.62	1765.97	0.92
1440615271.06	1751.32	0.91
1440615271.67	1723.72	0.93
1440615272.7	1744.46	0.91
