1440604460.46	237.55	0.75
1440604461.29	237.79	0.78
1440604462.32	239.85	0.78
1440604463.34	239.26	0.78
1440604464.58	238.38	0.76
1440604465.4	239.26	0.76
1440604466.63	241.37	0.78
1440604467.86	238.14	0.78
1440604468.47	237.55	0.75
1440604469.51	238.26	0.75
1440604470.94	239.67	0.79
1440604471.36	237.96	0.77
1440604472.39	237.73	0.79
1440604473.62	237.44	0.75
1440604475.06	237.38	0.75
1440604475.46	235.85	0.78
1440604477.5	237.08	0.76
1440604478.73	236.61	0.76
